1513829719.000000, 1513829719.000000, 1513829719.000000
32.000000, 32.000000, 32.000000
-34,44,30
-46,49,23
-39,51,19
-42,47,14
-45,45,22
-48,41,23
-49,39,25
-47,38,24
-41,37,27
-42,36,29
-44,36,30
-44,35,28
-43,34,28
-43,34,29
-41,33,28
-46,35,27
-51,40,33
-48,39,34
-56,45,30
-48,53,30
-53,47,12
-48,45,8
-48,40,-12
-51,32,-14
-54,26,-12
-52,19,-8
-53,16,-8
-65,21,-16
-74,24,-21
-64,24,-24
-63,24,-29
-60,23,-29
-59,19,-34
-57,16,-36
-53,9,-38
-51,6,-38
-42,-4,-37
-30,-13,-33
-28,-17,-34
-35,-24,-39
-34,-28,-42
-28,-29,-47
-29,-28,-47
-34,-29,-48
-36,-22,-45
-41,-22,-47
-48,-20,-48
-50,-18,-46
-48,-17,-41
-50,-16,-41
-50,-14,-40
-52,-14,-41
-58,-13,-53
-68,-15,-72
-63,-19,-64
-37,-26,-43
-12,-2,-9
4,-13,68
-25,-12,67
-41,-3,50
-28,2,54
-25,5,60
-22,6,60
-21,7,59
-20,8,58
-18,11,59
-17,10,58
-16,10,58
-19,8,57
-16,14,56
-17,16,57
-15,22,59
-14,22,58
-8,25,58
-9,28,60
-8,29,59
-4,30,58
-7,56,37
-6,16,61
-10,8,46
11,22,63
26,10,67
10,11,57
5,13,60
5,16,62
7,20,60
6,20,60
11,16,61
11,14,58
9,16,59
10,15,59
11,17,60
16,14,64
23,20,66
-16,26,50
7,21,62
9,17,61
7,21,60
8,18,61
4,18,58
9,18,58
10,20,60
6,19,61
6,20,61
7,20,59
7,21,58
6,20,54
5,20,52
7,19,51
11,17,47
8,15,43
2,15,42
-2,18,43
-11,27,40
-10,28,38
-1,28,43
1,50,87
-17,101,127
7,54,78
0,28,38
2,37,32
11,44,51
-38,45,52
-22,29,41
-11,32,41
-12,39,54
-5,42,54
-8,36,49
-16,36,50
-16,36,50
-14,37,49
-14,36,48
-13,37,49
-13,38,49
-14,37,49
-13,38,49
-13,37,49
-12,38,49
-13,38,49
-13,38,49
-13,38,49
-12,37,49
-11,37,49
-11,37,50
-15,36,49
-15,36,49
-12,37,49
-12,37,49
-14,36,46
-18,36,47
0,40,53
-5,42,52
-19,34,48
-26,31,49
-17,30,52
-9,27,52
-10,27,53
-8,31,54
-10,32,52
-13,33,50
-18,37,51
-19,42,53
-19,31,50
-11,29,48
-13,34,51
-17,33,51
-15,33,50
-12,34,51
-14,35,51
-15,34,50
-15,34,49
-17,34,50
-17,34,50
-17,35,50
-18,34,48
-19,34,49
-20,34,50
-19,35,50
-21,32,49
-19,34,50
-17,33,51
-17,33,50
-17,33,50
-18,34,50
-18,33,50
-18,34,50
-18,33,50
-19,33,50
-19,33,50
-19,32,49
-18,33,50
-18,33,50
-20,34,50
-18,33,50
-20,34,50
-20,33,49
-22,33,49
-19,33,50
-21,33,49
-22,34,50
-16,33,50
-17,33,50
-14,34,51
-14,34,51
-13,33,51
-13,33,51
-14,33,52
-15,33,51
-16,33,51
-16,34,50
-17,34,50
-17,35,50
-16,35,50
-17,34,50
-17,34,51
-16,34,51
-16,34,50
-16,34,50
-16,33,50
-17,33,50
-19,33,50
-21,33,50
-19,33,50
-20,34,50
-20,33,49
-28,34,48
-25,34,47
-26,34,47
-25,34,47
-24,34,47
-24,32,47
-23,32,48
-23,32,48
-24,32,48
-25,33,47
-23,34,48
-23,34,48
-24,34,47
-24,34,47
-25,33,47
-25,33,47
-24,34,47
-25,33,47
-25,33,47
-25,33,47
-24,33,47
-25,33,47
-25,33,47
-25,33,47
-25,33,47
-25,33,47
-25,34,47
-26,33,47
-19,36,47
-21,44,47
-17,17,37
-39,36,48
-37,43,55
-21,27,48
-21,29,42
-31,37,48
-31,36,48
-25,36,42
-23,37,45
-24,37,46
-25,34,48
-24,32,48
-23,28,47
-25,26,48
-26,31,48
-26,32,47
-26,33,48
-28,32,47
-29,32,46
-29,32,46
-29,32,46
-28,32,47
-28,32,46
-28,32,46
-28,32,47
-27,32,46
-27,32,46
-28,32,46
-28,32,47
-28,32,46
-28,31,47
-28,32,46
-28,32,46
-28,34,46
-28,34,46
-27,33,45
-28,32,46
-29,32,46
-29,30,46
-29,30,47
-30,30,47
-31,30,46
-31,31,46
-31,32,46
-31,32,45
-29,32,45
-28,33,46
-28,33,46
-28,33,46
-27,32,46
-28,33,46
-28,33,46
-27,33,46
-28,33,46
-28,33,46
-29,33,46
-29,32,46
-29,32,46
-29,32,46
-28,32,46
-28,33,46
-28,32,46
-28,32,46
-29,32,47
-29,33,48
-27,32,50
-29,31,53
-32,33,54
-28,27,54
-45,35,43
-45,36,42
-45,30,39
-40,36,40
-32,32,38
-30,32,38
-28,29,35
-29,28,33
-26,25,34
-20,19,25
9,27,20
19,69,48
13,49,109
-78,29,62
-92,39,42
-47,29,22
-24,34,36
-33,39,39
-43,41,32
-43,40,32
-45,35,31
-39,35,34
-38,37,36
-40,38,36
-41,37,34
-40,36,38
-36,36,38
-34,37,42
-29,37,40
-32,36,38
-34,35,35
-36,35,33
-39,36,39
-37,38,40
-30,34,38
-30,33,37
-34,36,39
-28,36,42
-34,39,39
-49,41,29
-43,36,31
-35,34,38
-35,36,40
-42,35,38
-42,33,35
-35,34,36
-36,35,37
-36,33,37
-41,35,36
-40,35,35
-38,35,36
-38,35,35
-39,35,36
-38,36,36
-39,35,35
-39,36,35
-39,35,35
-39,35,36
-39,36,35
-39,35,35
-39,35,35
-39,35,35
-38,35,35
-38,35,35
-37,35,36
-36,36,38
-39,36,35
-41,36,33
-39,37,35
-37,35,36
-37,35,35
-39,36,37
-38,36,36
-39,36,35
-39,36,34
-39,36,34
-39,34,35
-39,35,35
-38,36,35
-39,36,35
-39,37,34
-39,36,34
-39,36,34
-40,36,34
-40,36,34
-39,36,35
-39,35,34
-40,36,34
-40,35,34
-40,35,34
-39,36,34
-39,36,34
-39,36,34
-39,36,34
-39,36,34
-40,36,34
-40,36,34
-39,36,34
-39,36,34
-39,36,34
-39,36,34
-39,36,34
-40,35,34
-39,36,34
-39,36,34
-40,35,34
-40,36,34
-39,36,34
-39,35,34
-40,35,34
-40,36,34
-38,36,33
-39,36,33
-41,35,34
-41,35,34
-38,34,35
