1513812179.000000, 1513812179.000000, 1513812179.000000
32.000000, 32.000000, 32.000000
47,-38,7
48,-38,7
48,-38,7
47,-38,7
48,-38,7
48,-38,7
47,-38,7
47,-38,7
47,-38,7
47,-38,7
48,-38,7
47,-38,7
48,-38,7
47,-38,7
47,-38,7
48,-38,7
48,-38,7
48,-38,7
48,-38,7
48,-38,7
47,-38,7
48,-38,7
48,-38,7
48,-38,7
47,-38,7
47,-38,7
48,-38,7
48,-38,7
48,-38,7
48,-38,7
47,-38,7
47,-38,7
47,-38,7
47,-38,7
48,-38,7
48,-38,7
47,-38,7
47,-38,7
48,-38,7
47,-38,7
47,-38,7
47,-38,7
48,-38,7
48,-38,7
48,-38,7
48,-38,6
47,-38,7
47,-38,7
47,-38,7
48,-38,7
48,-38,7
48,-37,7
49,-38,8
48,-38,7
52,-39,7
53,-42,7
50,-41,7
52,-45,8
51,-46,9
47,-41,6
48,-40,7
47,-39,9
46,-35,8
50,-35,9
50,-31,9
51,-31,10
53,-31,10
51,-26,9
55,-25,11
59,-26,11
56,-23,10
54,-22,9
54,-22,9
52,-18,9
53,-17,9
54,-15,9
58,-13,11
61,-12,11
61,-10,11
61,-10,12
59,-10,13
59,-10,13
62,-15,15
65,-21,17
63,-25,15
61,-32,13
64,-35,15
67,-38,15
63,-36,13
56,-37,12
57,-42,13
49,-39,12
39,-35,15
45,-40,18
40,-40,15
33,-36,14
37,-39,19
36,-37,18
35,-32,17
40,-35,19
39,-33,19
39,-29,19
40,-30,20
41,-36,19
34,-38,16
34,-41,16
36,-45,15
36,-45,13
34,-46,11
35,-47,11
37,-49,11
35,-46,10
37,-45,12
39,-42,15
38,-42,16
39,-43,19
38,-46,19
34,-49,21
32,-52,22
32,-53,21
32,-51,24
30,-50,24
33,-50,26
33,-51,26
34,-46,26
41,-47,27
42,-47,27
39,-47,24
38,-47,21
38,-48,18
38,-50,16
31,-47,10
33,-43,6
36,-39,4
40,-37,1
45,-38,-2
56,-42,-7
54,-40,-7
51,-37,-6
52,-41,-6
48,-40,-6
43,-38,-5
45,-38,-4
48,-40,-1
46,-40,-2
44,-38,3
49,-36,9
51,-36,10
53,-36,16
52,-35,17
56,-35,22
54,-34,22
51,-31,21
58,-33,23
55,-30,20
47,-25,19
52,-23,23
59,-34,32
52,-33,32
51,-31,26
74,-28,27
71,-27,27
47,-11,26
54,0,32
54,9,36
44,13,34
23,23,41
22,27,43
7,12,32
-1,6,43
1,-9,41
-19,-21,40
3,-36,48
-20,-57,37
-29,-45,35
29,-55,48
28,-60,42
21,-52,40
49,-37,41
50,-27,35
57,-25,35
57,-33,36
56,-28,39
30,-20,28
35,-25,27
62,-30,27
56,-31,28
23,-40,26
21,-39,25
49,-44,33
44,-39,24
49,-38,21
48,-40,13
43,-36,9
65,-33,10
62,-31,9
55,-29,12
49,-35,10
53,-36,10
41,-33,6
40,-36,6
60,-42,9
53,-40,4
45,-39,-1
45,-35,-4
44,-35,-4
50,-36,-1
47,-36,-2
46,-35,-6
44,-33,-5
43,-37,-9
50,-39,-8
52,-43,-2
57,-50,-1
70,-45,0
42,-42,-5
35,-39,-7
42,-44,1
43,-41,1
47,-43,-3
43,-36,-13
36,-38,-10
31,-42,-5
43,-41,-5
41,-34,-6
28,-39,-8
24,-36,-16
38,-36,-30
37,-36,-38
46,-32,-49
41,-33,-51
31,-35,-49
36,-37,-43
27,-34,-46
26,-36,-50
23,-30,-53
36,-31,-57
22,-17,-60
26,-21,-64
46,-30,-45
47,-24,-43
28,-20,-37
24,-27,-43
19,-26,-49
21,-28,-49
29,-31,-51
27,-26,-57
28,-26,-54
29,-24,-49
27,-23,-48
26,-19,-51
22,-18,-53
33,-23,-48
24,-20,-51
22,-21,-55
25,-21,-52
21,-21,-56
20,-20,-56
23,-21,-54
21,-23,-53
19,-21,-56
20,-19,-54
17,-21,-56
18,-21,-55
17,-20,-56
14,-20,-57
22,-20,-56
18,-18,-57
18,-20,-57
17,-21,-56
17,-21,-56
18,-22,-54
17,-21,-54
18,-20,-55
