1515717729.000000, 1515717729.000000, 1515717729.000000
32.000000, 32.000000, 32.000000
54,-25,18
53,-22,17
47,-18,17
46,-15,20
49,-7,20
51,-5,18
56,-5,21
55,-6,22
60,-6,26
59,-5,31
53,-3,31
52,0,33
53,-1,31
48,1,27
49,2,27
50,2,25
48,-1,24
48,-2,25
47,-6,25
45,-8,25
42,-12,27
41,-14,27
64,-26,51
44,-28,58
34,-20,49
36,-12,35
41,-14,36
54,-13,36
56,-10,36
60,-6,32
67,-6,27
66,-7,27
59,-7,26
54,-7,28
51,-9,31
50,-11,27
54,-17,19
55,-14,25
55,-12,29
57,-15,34
52,-14,31
48,-17,19
53,-17,21
57,-15,28
60,-15,31
60,-17,31
49,-17,29
45,-16,29
56,-16,35
70,-19,39
53,-19,34
43,-22,32
49,-22,31
53,-20,34
48,-15,32
40,-7,30
41,-3,28
27,-5,14
21,-7,9
34,-18,7
37,-29,-2
83,-29,23
127,1,10
55,-34,-8
-80,-16,23
-41,-17,69
26,-19,65
33,-24,50
23,-19,40
46,-26,38
55,-29,40
47,-30,40
27,-32,41
28,-32,39
34,-30,40
37,-29,40
43,-26,42
40,-24,44
36,-19,44
39,-17,46
35,-19,46
33,-23,45
34,-22,45
37,-23,44
36,-24,44
38,-25,43
39,-24,43
38,-24,43
37,-22,44
38,-21,44
40,-20,44
40,-20,44
39,-19,43
40,-19,43
41,-20,42
41,-21,42
40,-20,42
40,-20,43
40,-20,43
40,-19,44
39,-19,44
39,-20,43
38,-20,43
38,-21,43
41,-20,43
41,-20,43
41,-20,43
40,-20,43
40,-19,42
41,-19,42
40,-19,43
39,-20,43
40,-20,43
40,-20,43
39,-20,43
39,-20,43
39,-20,43
39,-21,43
39,-21,43
39,-21,43
39,-20,43
39,-20,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-20,43
39,-20,43
39,-20,43
39,-20,43
39,-21,43
39,-21,43
39,-21,43
40,-21,43
40,-21,43
40,-21,43
39,-20,43
39,-20,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-21,43
39,-20,43
39,-20,44
38,-21,44
39,-21,44
39,-21,43
39,-21,43
40,-21,43
40,-21,43
39,-21,43
38,-21,44
38,-21,44
38,-21,44
38,-21,44
38,-21,44
38,-21,44
38,-21,44
38,-21,44
38,-21,44
39,-21,44
38,-21,44
38,-21,44
39,-21,43
39,-21,44
38,-21,44
39,-20,44
39,-20,44
39,-21,45
38,-20,44
38,-20,44
38,-20,44
38,-20,44
38,-20,44
38,-20,44
38,-20,44
38,-20,44
38,-20,44
37,-20,45
38,-20,45
37,-20,45
38,-20,45
38,-20,44
38,-20,45
38,-20,44
38,-20,44
38,-20,45
38,-20,44
38,-20,44
38,-20,45
38,-21,45
38,-20,45
38,-20,45
38,-20,45
38,-20,45
37,-20,45
37,-20,45
37,-20,45
37,-20,45
37,-20,45
37,-20,45
37,-21,45
37,-21,45
37,-20,45
37,-20,45
37,-21,45
37,-20,45
37,-20,45
37,-21,46
36,-20,46
37,-21,46
37,-21,45
36,-20,45
36,-20,45
36,-20,45
38,-20,46
37,-20,45
36,-20,45
37,-20,45
37,-20,46
37,-20,45
37,-21,45
37,-21,45
37,-21,45
37,-21,46
36,-21,46
36,-21,45
37,-21,46
36,-21,46
36,-21,46
36,-21,46
36,-20,46
36,-21,46
36,-21,46
36,-21,46
37,-20,46
37,-20,46
37,-20,46
36,-20,46
36,-20,46
36,-20,46
37,-20,46
37,-20,46
36,-20,46
36,-20,46
36,-21,46
36,-20,46
36,-20,46
37,-21,46
36,-20,46
37,-21,46
36,-21,46
37,-21,46
36,-21,46
36,-21,46
36,-21,45
36,-20,46
36,-20,46
36,-20,46
36,-21,46
36,-21,46
36,-21,46
36,-21,46
36,-21,46
36,-21,46
36,-21,46
36,-20,46
36,-20,46
37,-21,46
36,-20,46
36,-20,46
36,-20,46
36,-20,46
37,-20,46
36,-20,46
36,-20,46
36,-20,46
36,-21,46
36,-20,46
36,-20,46
37,-20,45
37,-20,46
36,-20,45
36,-20,46
36,-20,46
37,-20,45
37,-21,46
36,-20,46
37,-20,45
37,-21,45
37,-20,45
37,-21,46
36,-21,45
37,-21,46
36,-20,45
36,-20,45
37,-21,46
37,-21,45
37,-21,46
36,-21,45
37,-21,45
37,-21,46
37,-21,45
37,-21,45
37,-21,46
37,-21,45
37,-21,46
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,46
37,-21,45
37,-21,45
36,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,46
36,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,45
36,-21,45
37,-21,45
37,-21,46
36,-21,45
37,-21,45
36,-21,45
37,-21,45
37,-21,45
37,-21,45
37,-21,46
37,-21,46
37,-21,45
37,-21,45
36,-21,45
37,-21,46
37,-21,45
37,-21,45
37,-21,46
37,-21,46
37,-21,45
36,-21,46
37,-21,45
37,-20,45
