1513827919.000000, 1513827919.000000, 1513827919.000000
32.000000, 32.000000, 32.000000
-25,33,39
-30,33,40
-40,32,42
-42,32,41
-33,32,44
-30,32,43
-39,33,38
-40,34,37
-34,34,38
-32,34,39
-34,34,40
-36,34,40
-35,35,40
-33,36,40
-32,37,40
-30,36,41
-30,37,41
-31,37,41
-32,38,40
-32,38,40
-31,39,41
-31,39,41
-30,37,41
-31,36,41
-32,34,40
-34,34,39
-34,34,39
-33,36,41
-32,37,41
-30,36,41
-30,36,40
-31,36,40
-32,36,40
-33,36,40
-33,36,40
-33,36,41
-32,35,41
-33,35,41
-33,35,41
-34,36,40
-33,35,40
-33,35,40
-32,35,40
-32,36,40
-32,36,41
-33,36,41
-33,35,41
-33,35,41
-33,35,40
-33,35,41
-32,36,41
-32,36,41
-31,36,41
-31,36,41
-31,35,41
-33,35,40
-33,35,41
-33,36,41
-32,36,41
-32,36,41
-32,35,41
-32,35,41
-33,35,40
-33,35,40
-33,36,41
-32,36,41
-32,36,41
-32,36,41
-32,35,40
-33,35,40
-33,35,40
-32,36,41
-32,36,41
-32,35,41
-33,35,41
-33,35,41
-33,35,40
-32,36,40
-32,36,41
-32,36,41
-32,36,41
-33,36,41
-33,35,40
-33,35,40
-33,35,40
-33,35,41
-33,35,41
-33,36,40
-34,35,40
-34,35,40
-34,35,40
-34,35,40
-33,35,40
-33,36,40
-33,35,40
-32,35,40
-32,35,40
-32,36,41
-32,35,41
-32,36,41
-32,36,41
-33,35,41
-33,35,41
-34,35,41
-33,36,40
-33,36,40
-33,36,40
-33,36,40
-33,36,40
-33,36,40
-33,36,40
-33,35,40
-34,35,40
-34,34,40
-34,34,40
-34,35,39
-35,35,39
-35,35,39
-35,35,39
-35,35,39
-36,35,38
-36,35,38
-36,35,39
-36,35,38
-36,35,38
-36,36,38
-36,36,37
-37,36,38
-35,35,38
-35,36,38
-35,35,39
-34,35,39
-33,36,39
-33,36,39
-34,36,40
-33,37,40
-33,37,39
-32,38,39
-31,38,40
-29,37,41
-27,36,42
-26,35,44
-25,35,44
-27,35,45
-27,36,44
-28,35,43
-29,35,43
-29,35,43
-29,35,44
-29,36,44
-29,37,43
-29,36,41
-30,36,42
-32,36,42
-32,36,42
-32,36,42
-33,36,42
-32,35,41
-30,35,42
-28,34,42
-29,34,43
-30,34,43
-31,33,42
-32,33,42
-33,34,42
-34,34,42
-34,34,41
-34,33,41
-33,34,41
-34,34,41
-36,33,40
-37,34,40
-35,34,40
-34,34,40
-33,35,41
-33,35,40
-34,35,40
-34,34,40
-35,33,40
-37,33,40
-38,33,39
-37,34,39
-38,34,39
-40,33,38
-42,31,38
-44,36,41
-36,42,48
-37,44,47
-27,37,51
-24,39,57
-13,40,63
-10,39,61
-8,35,52
-5,32,46
-3,31,44
0,27,41
-1,27,41
2,28,45
1,30,48
2,32,54
1,33,60
3,31,62
6,26,60
6,23,60
4,20,60
5,20,59
3,21,60
2,20,59
2,20,57
3,17,56
2,16,55
5,15,54
4,16,55
4,16,58
5,17,58
6,18,58
1,21,57
3,21,57
3,20,59
3,21,59
3,20,58
4,19,58
3,19,59
4,20,58
4,19,59
3,21,59
5,20,60
-1,21,55
-1,22,53
4,19,52
3,20,49
1,21,51
5,23,52
4,23,51
0,21,57
-11,26,57
-25,31,38
-25,46,9
-43,51,17
-35,54,47
-31,52,45
-39,54,48
-69,50,54
-47,42,48
-32,40,37
-29,41,35
-27,42,34
-29,42,31
-29,44,30
-32,45,31
-35,46,30
-38,45,28
-38,45,27
-37,45,26
-37,44,25
-35,44,27
-33,45,29
-33,45,31
-34,45,32
-34,45,31
-33,45,29
-33,45,29
-33,45,27
-34,46,26
-32,45,26
-37,47,23
-36,47,27
-31,47,35
-29,47,39
-27,46,42
-26,44,44
-21,44,47
-14,42,48
-15,42,46
-5,40,46
-4,39,46
-6,37,44
-6,36,45
-3,36,46
-8,40,44
-7,40,45
-5,40,46
-6,40,45
-7,41,46
-5,41,46
-5,41,47
-4,42,48
-3,41,48
-3,40,48
-1,40,49
-1,40,49
-2,41,50
1,41,52
2,40,52
2,39,52
2,39,50
1,38,50
1,37,49
1,37,49
1,37,49
1,38,49
0,39,49
1,39,50
1,39,50
0,39,50
1,39,50
1,39,49
2,39,49
1,39,49
2,39,49
2,39,49
1,39,49
1,40,49
1,40,49
1,40,48
2,40,48
2,40,47
2,39,47
1,38,44
2,38,45
1,39,43
-2,39,38
-2,40,39
2,47,60
-3,49,68
1,40,57
1,37,44
4,38,44
3,40,51
2,40,49
2,41,48
2,41,48
1,41,49
0,40,47
0,40,47
-3,40,49
-4,40,50
-3,39,49
-5,40,49
-7,40,49
-7,40,49
-10,41,47
-10,42,46
-9,42,47
-8,41,48
-9,40,48
-9,39,48
-9,39,48
-8,39,48
-10,39,48
-10,39,48
-9,40,48
-9,40,48
-9,40,47
-10,40,47
-10,40,48
-9,40,48
-9,40,48
-10,40,48
-10,40,47
-9,40,47
-10,40,47
-10,40,48
-9,40,47
-10,40,48
-10,40,48
-10,40,48
-9,40,47
-10,40,47
-10,40,48
-10,40,47
-10,40,47
-10,40,48
-9,40,48
-10,40,48
-10,39,47
-10,40,47
-11,40,47
-11,40,48
-10,40,48
-10,40,47
-10,40,48
-10,40,47
-10,40,48
-10,40,48
-10,40,47
-10,40,47
-10,40,48
-10,40,48
-10,40,48
-8,40,47
-8,41,46
-9,40,50
-8,38,54
-7,36,47
-12,34,41
-19,35,47
-24,38,51
-16,45,50
-17,37,44
-21,46,40
-24,44,38
-17,44,40
-15,43,42
-14,42,45
-16,41,47
-18,39,47
-21,38,47
-22,38,46
-22,39,44
-21,40,43
-17,43,43
-16,43,43
-16,43,43
-17,42,45
-18,40,46
-20,39,47
-21,38,46
-22,39,44
-21,40,43
-19,40,43
-18,41,43
-18,41,44
-19,42,45
-20,42,45
-21,41,44
-21,40,43
-20,40,43
-19,41,44
-19,41,44
-19,41,44
-19,41,44
-19,40,44
-20,39,44
-20,40,44
-20,40,44
-20,41,44
-19,41,44
-19,41,44
-20,41,44
-20,41,44
-21,41,44
-20,41,44
-20,41,44
-20,41,43
-20,41,44
-20,41,44
-20,40,44
-20,40,44
-20,41,44
-20,41,44
-20,41,44
