1513827919.000000, IBI
41.611280,0.765660
74.378405,0.656280
75.190942,0.812537
75.831596,0.640654
93.644912,0.765660
94.457449,0.812537
95.332489,0.875040
190.086826,0.687531
190.805609,0.718783
191.555643,0.750034
192.336929,0.781286
193.102589,0.765660
193.868249,0.765660
194.649535,0.781286
195.477698,0.828163
196.196481,0.718783
196.915264,0.718783
197.727801,0.812537
198.430958,0.703157
199.180992,0.750034
205.462530,0.750034
206.228190,0.765660
206.962599,0.734409
207.697007,0.734409
208.447042,0.750034
209.228327,0.781286
210.025239,0.796911
210.806525,0.781286
211.556559,0.750034
212.337845,0.781286
213.119130,0.781286
213.947293,0.828163
214.619199,0.671906
222.978957,0.750034
295.904170,0.812537
296.732333,0.828163
297.576121,0.843789
337.702958,0.796911
338.546747,0.843789
339.343658,0.796911
340.124944,0.781286
340.874978,0.750034
341.671890,0.796911
342.421924,0.750034
343.203210,0.781286
343.921993,0.718783
344.703279,0.781286
387.986510,0.531274
388.502158,0.515649
389.064684,0.562526
389.658461,0.593777
390.205361,0.546900
390.767887,0.562526
391.346039,0.578151
391.971067,0.625029
392.580470,0.609403
393.174247,0.593777
393.799276,0.625029
394.471182,0.671906
395.080585,0.609403
395.674362,0.593777
396.299390,0.625029
396.893167,0.593777
397.518196,0.625029
398.205728,0.687531
398.924510,0.718783
399.549539,0.625029
400.252696,0.703157
401.049608,0.796911
401.705888,0.656280
402.409045,0.703157
445.442265,0.828163
508.320143,0.796911
509.101429,0.781286
509.882715,0.781286
510.695252,0.812537
511.460912,0.765660
512.148443,0.687531
512.820349,0.671906
513.507880,0.687531
514.273540,0.765660
515.039201,0.765660
515.757983,0.718783
516.586146,0.828163
517.429935,0.843789
518.179969,0.750034
518.961255,0.781286
519.648787,0.687531
520.398821,0.750034
527.399141,0.781286
528.196053,0.796911
541.587291,0.765660
542.337325,0.750034
543.102985,0.765660
543.868645,0.765660
544.665557,0.796911
545.493720,0.828163
546.353134,0.859414
547.259425,0.906291
548.118840,0.859414
548.915751,0.796911
549.697037,0.781286
550.540826,0.843789
551.368989,0.828163
552.228403,0.859414
553.056566,0.828163
553.853477,0.796911
554.603512,0.750034
555.353546,0.750034
556.119206,0.765660
556.900492,0.781286
557.650526,0.750034
558.400560,0.750034
559.181846,0.781286
560.010009,0.828163
560.838172,0.828163
561.635083,0.796911
562.447621,0.812537
563.291409,0.843789
564.088321,0.796911
564.900858,0.812537
565.650892,0.750034
566.385301,0.734409
567.135335,0.750034
567.947872,0.812537
568.729158,0.781286
569.557321,0.828163
570.385484,0.828163
571.213647,0.828163
572.026184,0.812537
572.823096,0.796911
573.635633,0.812537
574.432544,0.796911
575.198204,0.765660
575.995116,0.796911
576.729524,0.734409
577.479559,0.750034
578.245219,0.765660
579.042130,0.796911
579.839042,0.796911
580.620327,0.781286
581.417239,0.796911
582.214150,0.796911
582.995436,0.781286
583.792348,0.796911
584.573633,0.781286
585.339293,0.765660
586.120579,0.781286
586.901865,0.781286
587.714402,0.812537
