1513727400.000000, IBI
12.281812,0.718783
12.922467,0.640654
13.609998,0.687531
14.266278,0.656280
14.938184,0.671906
15.594464,0.656280
16.250744,0.656280
16.891398,0.640654
17.594555,0.703157
18.313338,0.718783
19.032121,0.718783
19.719653,0.687531
20.375933,0.656280
21.016587,0.640654
21.672867,0.656280
22.329147,0.656280
22.969801,0.640654
23.594830,0.625029
24.219859,0.625029
24.829262,0.609403
25.501167,0.671906
26.219950,0.718783
26.860605,0.640654
27.501259,0.640654
28.157539,0.656280
28.813819,0.656280
29.454473,0.640654
30.142005,0.687531
30.782659,0.640654
31.423313,0.640654
32.048342,0.625029
32.642119,0.593777
33.220271,0.578151
33.798422,0.578151
34.392199,0.593777
35.001602,0.609403
35.626631,0.625029
36.267285,0.640654
36.923565,0.656280
37.548594,0.625029
38.189248,0.640654
38.829902,0.640654
39.470557,0.640654
43.251980,0.593777
43.908260,0.656280
44.580166,0.671906
45.220820,0.640654
45.908351,0.687531
46.580257,0.671906
47.252163,0.671906
47.908443,0.656280
48.564723,0.656280
49.236629,0.671906
49.924160,0.687531
50.611692,0.687531
51.267972,0.656280
51.939878,0.671906
52.596158,0.656280
53.283689,0.687531
54.018098,0.734409
54.768132,0.750034
55.455663,0.687531
56.158821,0.703157
56.861978,0.703157
57.549509,0.687531
58.221415,0.671906
58.893321,0.671906
59.565227,0.671906
60.252758,0.687531
60.955915,0.703157
61.627821,0.671906
62.299727,0.671906
62.940381,0.640654
63.627913,0.687531
64.346695,0.718783
65.049853,0.703157
65.737384,0.687531
66.393664,0.656280
67.018693,0.625029
67.674973,0.656280
68.346879,0.671906
69.050036,0.703157
69.721941,0.671906
70.378222,0.656280
71.018876,0.640654
71.690782,0.671906
72.409564,0.718783
73.159599,0.750034
73.909633,0.750034
74.612790,0.703157
75.300322,0.687531
75.956602,0.656280
76.644133,0.687531
77.378542,0.734409
78.112951,0.734409
78.847359,0.734409
79.519265,0.671906
80.191171,0.671906
80.831825,0.640654
81.519356,0.687531
82.253765,0.734409
82.972548,0.718783
83.706957,0.734409
84.410114,0.703157
85.082020,0.671906
85.816428,0.734409
86.535211,0.718783
87.253994,0.718783
87.925900,0.671906
88.597806,0.671906
89.222834,0.625029
89.879114,0.656280
90.566646,0.687531
91.285429,0.718783
92.035463,0.750034
92.660491,0.625029
93.301146,0.640654
93.988677,0.687531
94.660583,0.671906
95.332489,0.671906
95.988769,0.656280
96.676300,0.687531
97.332580,0.656280
97.973235,0.640654
98.598263,0.625029
99.270169,0.671906
99.926449,0.656280
100.660858,0.734409
101.332763,0.671906
102.020295,0.687531
102.660949,0.640654
103.348481,0.687531
104.036012,0.687531
104.723544,0.687531
105.411075,0.687531
106.082981,0.671906
106.676758,0.593777
107.364290,0.687531
108.020570,0.656280
108.676850,0.656280
109.333130,0.656280
110.005035,0.671906
110.630064,0.625029
111.208215,0.578151
111.848870,0.640654
112.427021,0.578151
113.130178,0.703157
113.880213,0.750034
114.645873,0.765660
115.411533,0.765660
116.145941,0.734409
116.880350,0.734409
117.583507,0.703157
118.271039,0.687531
118.880442,0.609403
119.536722,0.656280
120.146125,0.609403
120.802405,0.656280
121.521188,0.718783
122.271222,0.750034
123.036882,0.765660
123.802542,0.765660
124.552576,0.750034
125.271359,0.718783
125.958891,0.687531
126.630796,0.671906
127.318328,0.687531
128.005859,0.687531
128.693391,0.687531
129.380922,0.687531
130.068454,0.687531
130.724734,0.656280
131.349762,0.625029
132.021668,0.671906
132.677948,0.656280
133.396731,0.718783
134.115514,0.718783
134.818671,0.703157
135.506203,0.687531
