1513745989.000000, 1513745989.000000, 1513745989.000000
32.000000, 32.000000, 32.000000
-59,-10,19
-50,-15,20
-50,-14,20
-53,-16,12
-66,-15,12
-65,-17,20
-66,-20,14
-61,-19,14
-62,-20,18
-60,-21,26
-66,-23,26
-67,-23,24
-57,-23,32
-63,-25,37
-72,-28,34
-69,-36,25
-65,-39,6
-49,-50,-12
-35,-49,-14
-37,-50,-21
-31,-46,-16
-29,-42,-19
-20,-35,-5
-22,-35,-5
-31,-34,-6
-39,-33,-5
-42,-39,-6
-32,-44,-1
-32,-46,-5
-29,-50,-6
-29,-52,-6
-26,-55,-6
-25,-57,-7
-28,-57,-8
-26,-58,-8
-23,-60,-8
-27,-60,-10
-28,-59,-10
-27,-63,-13
-26,-59,-12
-25,-57,-12
-22,-56,-11
-25,-55,-10
-32,-52,-8
-32,-51,-9
-32,-50,-10
-23,-53,-5
-21,-54,-6
-26,-56,-11
-25,-57,-11
-21,-62,-14
-20,-60,-12
-22,-60,-13
-23,-58,-16
-25,-57,-18
-30,-55,-18
-34,-53,-18
-34,-49,-13
-37,-48,-14
-33,-50,-15
-24,-54,-12
-24,-54,-12
-30,-53,-16
-30,-51,-16
-34,-45,-13
-37,-42,-13
-35,-40,-16
-29,-40,-20
-29,-41,-21
-31,-48,-22
-32,-49,-20
-38,-45,-18
-46,-43,-22
-58,-42,-21
-66,-40,-22
-64,-38,-19
-47,-34,-5
-42,-30,4
-48,-26,13
-57,-26,10
-74,-22,12
-66,-23,25
-45,-13,54
-58,-17,48
-61,-15,34
-55,-10,24
-53,-8,22
-59,-5,20
-60,-1,17
-55,0,23
-58,2,22
-58,2,24
-57,2,23
-59,1,21
-60,1,20
-63,0,17
-59,1,14
-59,8,16
-61,9,14
-67,17,5
-76,20,4
-75,20,-1
-74,22,-9
-84,25,-28
-84,37,-23
-96,37,-35
-86,38,-31
-79,32,-21
-62,34,-22
-61,30,-18
-54,33,-13
-41,33,3
-33,27,0
-22,33,-15
-27,34,-18
-84,29,-55
-83,18,-46
-47,18,-17
-45,15,-20
-32,10,-9
-4,4,17
-4,2,21
-41,14,7
-45,15,10
-52,40,41
-92,41,57
-66,35,42
-28,32,23
-24,26,26
-47,23,32
-46,23,32
-50,30,29
-70,53,37
-56,54,38
-23,47,35
-33,40,31
-55,36,31
-54,30,27
-43,27,31
-46,27,26
-45,26,23
-50,23,17
-52,30,17
-58,32,14
-61,33,9
-48,23,21
-43,24,7
-40,25,7
-50,37,7
-52,42,7
-60,51,15
-52,53,25
-42,44,24
-42,37,16
-46,40,11
-53,35,11
-53,30,12
-55,19,10
-53,15,9
-42,29,11
-68,45,3
-72,40,-7
-43,47,28
-53,46,7
-17,42,63
-88,31,-12
-44,31,-9
-29,25,-13
-31,21,12
-77,33,8
-82,29,-2
-68,40,19
-61,35,27
-31,35,36
-41,32,34
-70,29,5
-23,33,30
-24,35,38
-42,38,40
-37,45,46
-23,40,56
-17,42,64
-59,44,41
-55,20,23
-35,25,27
-50,11,14
-54,6,11
-59,-4,4
-55,2,8
-49,25,14
-45,31,19
-42,31,27
-77,32,23
-83,25,18
-62,23,16
-52,25,15
-47,28,15
-53,24,16
-54,24,16
-60,22,14
-62,23,14
-59,25,13
-56,26,14
-58,26,12
-57,25,11
-56,24,12
-54,23,11
-54,25,12
-59,26,12
-59,26,11
-59,24,12
-56,24,12
-55,24,12
-58,20,12
-58,19,12
-58,20,11
-60,20,13
-58,21,16
-56,22,19
-56,23,20
-57,26,17
-57,25,15
-54,25,15
-54,22,15
-57,19,16
-61,17,15
-61,18,16
-61,19,16
-61,20,16
-59,19,17
-57,20,17
-56,19,18
-55,20,17
-54,21,18
-54,20,19
-57,19,18
-61,18,17
-60,18,16
-57,20,15
-59,20,14
-61,19,14
-60,20,14
-59,20,14
-60,19,14
-59,19,13
-58,20,14
-60,20,13
-60,20,13
-57,21,12
-57,21,12
-58,21,11
-58,22,12
-57,24,12
-56,23,11
-58,20,11
-63,21,11
-63,22,12
-58,24,13
-55,24,15
-55,24,11
-57,20,8
-62,19,7
-59,21,11
-58,21,11
-58,22,12
-58,23,11
-62,22,11
-58,21,13
-56,20,13
-56,20,14
-57,19,14
-59,18,13
-60,18,12
-60,17,13
-59,18,15
-60,19,15
-61,19,16
-59,20,17
-59,20,17
-58,19,18
-57,17,18
-58,16,17
-60,18,19
-63,17,16
-66,19,15
-62,21,19
-61,23,22
-67,27,21
-48,21,12
-45,17,11
-55,14,7
-57,14,7
-53,3,10
-50,1,10
-58,4,8
-71,7,2
-79,14,13
-61,17,32
-61,17,30
-78,13,20
-81,9,17
-60,3,6
-50,3,5
-54,-13,9
-60,-28,10
-62,-28,-6
-61,-15,-20
-52,-8,-11
-59,-3,1
-62,4,6
-55,15,10
-81,23,-5
-90,22,-9
-86,31,17
-36,30,45
-96,13,-5
-64,8,12
-58,-4,6
-62,-8,11
-66,-6,8
-65,-2,0
-53,-1,10
-45,8,19
-53,-4,25
-66,-6,16
-66,-2,16
-69,-3,7
-67,-1,11
-64,-1,15
-62,-6,9
-68,-3,9
-60,-6,11
-56,-3,14
-66,-3,10
-59,-1,15
-52,3,20
-67,7,5
-65,2,0
-69,2,23
-73,-3,9
-64,-6,3
-65,-1,9
-63,0,14
-61,-1,9
-61,0,6
-59,-1,4
-60,0,14
-52,-3,22
-56,11,29
-80,5,10
-59,1,16
-58,-1,16
-68,-3,11
-58,0,14
-50,3,18
-55,-1,13
-52,1,20
-62,-3,17
-71,-6,11
-63,-3,24
-63,-3,20
-67,-4,11
-56,-5,14
-52,-6,16
-60,1,28
-61,4,33
-56,-4,15
-60,-4,16
-51,-1,11
-45,7,21
-54,-1,14
-74,-6,1
-72,9,18
-58,21,34
-74,18,20
-70,5,9
-73,-5,2
-72,-2,5
-55,5,4
-49,9,12
-52,25,37
-56,13,8
-61,4,8
-65,0,6
-58,2,21
-68,11,23
-59,10,17
-49,-1,14
-50,0,15
-62,3,27
-59,8,27
-65,7,24
-62,4,20
-59,3,22
-60,5,19
-58,5,19
-53,7,21
-66,4,17
-72,5,15
-50,13,20
-51,10,13
-60,11,10
-63,13,15
-65,8,27
-59,24,54
-55,37,63
-52,41,48
-48,44,27
-55,44,3
-62,40,-9
-62,26,-23
-65,17,-28
-66,15,-29
-72,14,-27
-80,11,-25
-72,13,-15
-65,4,-13
-61,-3,-12
-70,-18,-6
-66,-23,2
-67,-35,3
-70,-36,3
-62,-8,29
-59,1,41
-59,10,32
-48,24,49
-35,26,49
-37,27,44
-43,22,40
-60,19,36
-59,14,36
-48,15,43
-56,23,47
-78,18,23
