1515715926.000000, 1515715926.000000, 1515715926.000000
32.000000, 32.000000, 32.000000
-15,60,-9
-31,60,-6
-33,61,-9
-40,59,-6
-32,51,0
-38,47,-12
-36,49,-28
-27,57,-25
7,53,-34
4,57,-18
-8,64,-10
-18,71,3
12,62,10
16,61,1
-32,71,-13
-54,83,-18
-2,66,3
12,65,15
11,72,70
-21,64,37
-22,60,-16
-17,64,-16
-35,66,-52
-51,82,-28
-56,85,-23
-12,47,-8
-2,37,2
-48,59,-24
-44,67,-8
-33,59,-3
-36,55,-3
-42,51,-3
-36,54,-6
-30,55,-2
-16,55,-1
-9,53,0
-42,62,-5
-46,62,-9
-62,64,-12
-77,72,-21
-58,73,-7
-40,75,10
-27,75,20
-15,65,27
-9,59,43
-15,55,45
-37,53,26
-34,49,15
-28,37,6
-26,32,6
-28,20,12
-28,10,8
-2,-4,8
-108,-6,-11
-92,-6,37
-61,-4,42
-40,-4,35
-48,-8,39
-45,-10,46
-56,-2,44
-59,9,33
-57,11,25
-53,11,22
-54,15,25
-54,15,27
-52,15,29
-54,18,30
-41,14,21
-59,15,15
-67,25,32
-72,29,43
-48,22,30
-43,26,27
-54,35,29
-48,33,23
-50,38,21
-52,37,19
-51,39,18
-51,44,18
-47,37,23
-50,33,25
-53,33,22
-54,34,20
-55,35,17
-58,35,19
-56,27,19
-55,25,20
-49,27,19
-48,32,20
-52,34,18
-57,31,16
-54,33,17
-51,32,19
-52,32,19
-53,34,19
-50,29,23
-49,27,25
-54,29,21
-58,26,15
-52,17,11
-51,14,16
-46,9,26
-43,10,30
-59,27,28
-57,27,24
-52,28,26
-52,27,29
-56,28,26
-58,26,20
-57,30,31
-49,29,35
-35,23,28
-40,24,26
-47,28,26
-47,28,27
-47,30,30
-53,33,27
-57,35,27
-57,37,32
-56,37,29
-41,33,30
-43,34,29
-47,33,24
-42,27,28
-45,26,33
-60,25,25
-61,22,21
-56,17,18
-51,15,25
-37,11,40
-34,8,44
-28,3,37
-38,13,31
-54,21,30
-55,32,29
-47,34,34
-42,34,43
-50,35,38
-46,36,31
-29,38,21
-40,39,18
-42,38,19
-42,37,24
-58,43,7
-62,40,11
-84,37,11
-44,26,-3
-51,25,-3
-52,28,-7
-49,28,-12
-57,34,-19
-53,35,-18
-59,40,-19
-53,37,-13
-52,35,-11
-50,36,-9
-51,35,-8
-53,37,-1
-54,39,1
-54,40,-4
-56,40,-7
-55,38,-10
-49,34,-9
-50,33,-11
-51,32,-14
-51,32,-14
-54,33,-11
-54,34,-10
-53,33,-8
-49,30,-7
-48,30,-8
-58,42,-5
-67,43,-6
-58,33,-6
-48,35,-8
-50,36,-9
-52,36,-8
-53,36,-5
-55,37,-4
-54,36,-5
-52,36,-6
-51,36,-4
-52,36,-4
-52,37,-5
-52,37,-5
-51,37,-3
-53,38,-3
-56,38,-5
-50,37,-3
-48,41,-2
-55,42,-4
-48,40,-1
-45,33,-4
-50,31,-1
-58,27,6
-52,35,2
-54,40,-1
-52,40,-3
-53,37,-3
-51,37,-5
-52,37,-9
-51,38,-12
-53,37,-12
-51,35,-14
-58,37,-22
-50,34,-18
-44,40,10
-45,40,5
-49,41,-9
-53,39,-16
-53,38,-16
-50,37,-9
-50,38,-8
-51,39,-13
-53,39,-17
-51,40,-13
-50,43,-11
-48,41,-8
-48,41,-8
-50,41,-9
-50,40,-9
-49,39,-9
-48,38,-12
-51,38,-12
-54,39,-13
-50,37,-11
-52,37,-12
-55,38,-13
-53,37,-13
-55,36,-16
-57,36,-15
-61,37,-15
-44,34,-9
-47,34,-10
-57,35,-12
-54,35,-10
-52,34,-9
-55,34,-6
-56,34,-5
-56,37,-3
-56,39,-2
-53,46,2
-56,46,0
-63,45,2
-63,43,4
-60,49,-1
-63,46,7
-60,42,9
-37,29,17
-38,16,7
-86,1,3
-62,3,25
-38,0,28
-21,-6,7
-15,-8,6
-9,1,14
-100,9,-4
-128,21,19
-91,5,32
-28,3,33
-32,9,39
-42,11,39
-55,13,42
