1513816018.000000, 1513816018.000000, 1513816018.000000
32.000000, 32.000000, 32.000000
-23,48,35
-22,48,35
-23,47,35
-22,47,35
-22,47,35
-22,47,35
-23,48,35
-23,48,36
-22,49,36
-21,49,35
-21,49,34
-21,51,34
-20,50,34
-20,48,33
-20,47,33
-20,47,34
-19,49,34
-19,50,34
-19,49,36
-20,49,35
-20,48,35
-20,47,35
-19,48,35
-20,49,35
-20,50,35
-20,49,34
-19,48,34
-19,49,35
-19,49,35
-21,48,35
-22,47,36
-20,46,37
-21,46,36
-21,46,36
-21,45,37
-22,46,37
-22,46,36
-23,46,36
-23,46,36
-23,46,36
-23,46,37
-22,47,35
-22,47,35
-23,47,36
-23,48,36
-23,48,36
-24,48,36
-24,47,36
-24,46,34
-24,46,34
-24,47,34
-24,48,34
-24,49,34
-23,49,33
-23,49,33
-22,49,32
-22,49,32
-22,49,31
-22,49,32
-21,50,33
-22,50,33
-22,50,33
-23,50,33
-22,50,33
-24,49,34
-24,48,34
-24,48,34
-25,47,35
-24,47,35
-25,46,34
-25,47,34
-23,49,33
-23,50,33
-23,50,33
-23,49,32
-23,49,32
-23,49,32
-23,49,33
-23,49,33
-24,49,33
-24,49,33
-23,49,33
-23,49,32
-23,49,32
-23,50,32
-23,50,32
-23,49,32
-23,49,32
-23,49,32
-23,50,32
-23,49,32
-23,49,32
-23,49,32
-23,49,32
-23,50,32
-23,50,33
-23,50,33
-23,50,33
-22,49,32
-23,49,32
-23,49,32
-23,50,32
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,32
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,32
-23,49,32
-23,49,32
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,32
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,32
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,32
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,32
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,33
-23,49,32
-23,49,33
-23,49,33
-23,49,33
-23,48,33
-24,48,33
-24,48,33
-25,47,34
-29,48,35
-33,50,40
-37,53,46
-47,75,52
-31,82,49
-39,87,28
-35,80,5
-27,70,-4
-36,58,-17
-23,46,-14
-12,33,2
-15,31,9
-12,29,15
-35,31,-3
-55,33,-12
-82,29,-21
-84,25,-27
-74,22,-20
-69,25,-14
-56,35,-3
-51,44,5
-50,50,7
-45,57,8
-46,59,9
-57,58,8
-53,47,8
-51,35,5
-27,40,25
-21,31,26
-53,24,2
-55,31,-3
-36,17,5
-34,25,0
-27,32,0
-38,45,-3
-36,44,-9
-62,127,-1
44,82,127
-52,74,28
-15,73,28
-26,55,29
-30,38,33
-37,35,34
-35,37,27
-28,43,27
-31,54,29
-31,55,27
-33,49,31
-36,46,29
-33,46,28
-30,47,30
-30,48,30
-31,47,30
-31,47,31
-31,47,30
-31,46,30
-31,46,30
-31,46,31
-31,45,32
-31,46,31
-31,47,31
-30,47,31
-30,46,31
-31,45,32
-31,45,31
-31,45,32
-30,46,32
-30,47,32
-29,47,32
-27,48,30
-27,48,30
-27,48,31
-27,48,30
-27,47,31
-28,47,32
-29,46,32
-29,47,32
-29,47,31
-28,47,31
-28,47,31
-27,47,32
-27,47,31
-27,47,31
-27,48,31
-27,48,31
-27,48,31
-27,48,32
-27,48,31
-27,47,32
-27,47,31
-27,47,31
-27,47,32
-27,47,32
-27,48,32
-27,47,31
-27,47,32
-27,47,31
-27,47,32
-27,47,31
-27,47,31
-27,47,32
-27,47,31
-27,47,31
-28,47,31
-28,47,32
-28,47,32
-28,47,31
-28,47,31
-28,47,31
-28,47,31
-28,47,31
-28,47,31
-29,47,32
-29,47,31
-28,47,32
-29,46,32
-29,46,32
-29,46,32
-29,47,32
-29,47,32
-28,46,32
-29,46,32
-29,46,32
-29,46,32
-29,46,32
-29,46,32
-29,46,32
-29,46,32
-29,46,32
-29,47,32
-29,47,31
-29,46,32
-29,47,32
-29,46,31
-29,46,32
-29,46,32
-29,47,31
-29,47,32
-29,47,32
-29,47,32
-29,46,32
-29,46,32
-29,46,32
-29,47,31
-29,46,32
-29,46,31
-29,46,32
-29,47,31
-29,46,31
-28,46,31
-28,46,31
-28,47,31
-30,48,32
-30,48,33
-30,48,31
-33,46,33
-33,44,32
-31,41,33
-32,40,33
-32,41,32
-30,42,32
-28,45,30
-31,47,28
-29,48,28
-38,42,21
-42,40,21
-33,43,22
-33,45,22
-34,45,20
-33,42,25
-33,43,28
-68,54,36
-79,60,29
-61,59,25
-38,62,31
-25,71,24
-39,69,5
-37,70,1
-11,53,-16
6,37,-17
-4,32,-6
-1,31,-4
-7,29,0
-21,34,9
-35,38,6
-85,70,41
-37,86,110
-71,59,36
-69,53,14
-44,41,11
-26,33,15
-23,27,20
-20,28,33
-19,29,48
-38,26,40
-52,26,20
-52,55,30
-39,54,24
-42,48,23
-45,39,21
-46,40,18
-46,43,19
-44,45,20
-39,46,19
-40,44,18
-41,43,18
-39,44,18
-39,44,17
-41,46,17
-42,46,15
-41,46,17
-39,45,21
-41,44,19
-40,44,16
-39,45,18
-41,45,17
-44,44,17
-44,43,16
-42,44,16
-41,43,16
-41,44,15
-41,45,15
-41,45,17
-41,45,17
-42,45,17
-42,44,17
-42,44,16
-43,44,17
-43,44,17
-44,43,17
-44,43,17
-43,44,16
-43,44,16
-43,44,16
-42,45,16
-42,45,16
-42,45,16
-42,44,16
-42,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-42,44,15
-43,44,16
-43,44,16
-43,44,16
-43,45,16
-43,44,15
-43,44,15
-43,44,16
-43,44,15
-43,44,16
-42,44,16
-43,44,16
-43,44,15
-43,44,15
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,15
-43,44,15
-43,44,16
-43,44,16
-43,44,15
-43,44,15
-43,44,16
-43,44,15
-43,44,16
-43,44,16
-43,44,15
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,15
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,16
-43,44,15
-43,44,16
-43,44,16
-43,44,16
-43,44,15
-43,44,16
-43,44,15
-43,44,15
-43,44,16
-43,44,15
-43,44,16
-43,44,16
-43,44,15
-43,45,16
-42,44,15
-42,44,16
-42,44,15
-42,44,16
-42,45,15
-42,45,16
-42,45,16
-41,46,16
-41,46,16
-40,45,16
-40,45,17
-41,46,18
-40,46,17
-41,45,18
-41,45,18
-41,45,19
-41,45,20
-42,45,19
-42,45,23
-45,46,26
-41,47,27
-41,45,29
-39,42,24
-41,36,8
-35,39,9
-33,37,15
-24,37,10
-28,36,8
-42,49,12
-53,66,33
-29,58,43
-22,58,31
-21,52,34
-34,48,32
-27,38,40
-23,46,34
-30,47,34
-25,50,33
-23,51,32
-25,49,29
-21,48,31
-27,47,32
-33,49,26
-31,51,29
-29,50,31
-29,49,29
-32,46,32
-29,46,32
-28,48,28
-31,49,27
-29,49,27
-27,47,30
-29,48,29
-28,47,28
-30,48,28
-31,49,28
-27,50,29
-27,50,29
-27,49,28
-26,48,29
-27,48,30
-28,49,29
-30,48,30
-31,48,29
-31,48,29
-30,48,29
-29,48,28
-28,49,28
-28,49,28
-28,50,28
-27,51,28
-27,51,27
-27,50,28
-27,50,28
-27,50,28
-27,50,28
-27,50,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,28
-28,49,30
-29,51,30
-28,50,29
-29,51,30
-30,52,30
-32,53,30
-30,53,29
-29,47,27
-28,47,28
-27,52,28
-26,55,28
-31,70,38
-30,75,32
-27,67,32
-23,37,13
-17,28,17
-19,26,38
-26,23,39
-26,23,49
-27,29,52
-28,33,52
-29,34,46
-27,35,42
-23,37,41
-19,39,38
-17,42,38
-21,45,37
-22,49,42
-28,51,40
-25,50,40
-25,51,39
-29,50,37
-29,50,36
-35,49,34
-34,55,30
-51,58,21
-56,57,15
-71,62,-3
-74,63,1
-68,57,-2
-61,53,-2
-49,47,-6
-41,44,-8
-40,43,-5
-42,43,2
-43,43,6
-42,41,12
-43,43,15
-42,44,20
-44,45,20
-45,45,16
-53,42,11
-51,39,5
-50,36,-7
-49,34,-11
-50,34,-17
-50,33,-20
-50,32,-20
-50,33,-16
-47,34,-13
-46,34,-12
-44,35,-11
-44,34,-7
-44,36,-6
-44,38,-6
-44,40,0
-44,38,2
-45,33,6
-47,32,7
-48,32,10
-46,31,13
-45,31,12
-48,33,14
-48,34,14
-50,33,15
-52,33,17
-54,34,16
-57,34,17
-58,34,17
-63,31,17
-62,31,16
-58,33,15
-57,35,14
-55,38,13
-55,36,14
-54,35,16
-49,38,15
-47,38,15
-45,39,15
-44,39,15
-45,39,16
-45,39,17
-44,39,17
-43,39,18
-43,39,19
-44,39,20
-44,39,20
-44,39,21
-45,39,21
-45,39,21
-46,40,21
-46,39,21
-45,40,22
-44,40,22
-43,40,23
-43,40,23
-43,40,23
-43,40,23
-43,41,23
-43,40,21
-43,40,22
-43,40,21
-44,40,21
-45,41,22
-45,40,22
-45,40,22
-45,40,22
-45,40,22
-45,40,22
