1515722753.000000, 1515722753.000000, 1515722753.000000
32.000000, 32.000000, 32.000000
-20,56,-18
-25,58,-15
-25,55,-14
-22,54,-15
-25,53,-11
-27,57,-10
-20,59,-9
-10,59,-9
-18,52,-14
-26,56,-13
-26,54,-16
-21,53,-19
-24,57,-20
-26,60,-17
-24,58,-15
-25,59,-16
-22,57,-14
-23,56,-16
-22,54,-17
-25,54,-18
-27,56,-21
-23,57,-20
-20,57,-14
-24,57,-15
-24,58,-17
-23,59,-17
-22,59,-15
-22,58,-15
-23,57,-15
-22,58,-14
-21,58,-15
-22,58,-15
-23,58,-17
-22,58,-16
-22,59,-14
-22,58,-15
-22,58,-16
-22,58,-16
-22,58,-16
-23,58,-16
-22,58,-16
-22,58,-15
-22,58,-15
-21,58,-16
-21,57,-16
-22,58,-16
-22,58,-16
-22,58,-16
-22,58,-15
-21,58,-15
-21,58,-16
-21,57,-16
-22,58,-16
-22,58,-16
-22,58,-16
-22,58,-16
-22,57,-17
-22,57,-17
-22,58,-16
-22,58,-16
-22,58,-16
-22,57,-16
-22,58,-16
-22,58,-16
-22,57,-16
-22,58,-15
-22,58,-16
-22,57,-16
-22,57,-16
-22,57,-16
-22,57,-16
-22,58,-16
-22,58,-16
-23,58,-15
-23,58,-15
-22,58,-14
-23,58,-15
-22,58,-15
-23,57,-16
-23,57,-16
-23,58,-16
-23,57,-16
-23,57,-16
-23,57,-16
-23,57,-16
-23,57,-17
-24,58,-16
-23,57,-17
-23,57,-17
-23,56,-17
-23,56,-17
-23,57,-17
-23,56,-17
-24,57,-17
-24,57,-17
-23,57,-17
-23,57,-17
-23,57,-17
-24,57,-17
-23,57,-17
-23,56,-17
-23,57,-17
-24,57,-17
-24,57,-18
-23,57,-17
-23,56,-17
-23,56,-17
-23,57,-17
-23,57,-17
-23,57,-17
-24,57,-18
-24,57,-17
-23,57,-17
-24,56,-18
-24,56,-18
-23,57,-18
-23,57,-17
-23,57,-18
-23,56,-18
-24,57,-18
-24,56,-18
-23,57,-17
-23,56,-17
-23,56,-17
-23,56,-18
-23,57,-17
-23,57,-17
-24,56,-18
-24,57,-18
-23,57,-18
-23,57,-18
-23,56,-18
-23,56,-18
-24,56,-18
-23,57,-18
-23,56,-18
-23,56,-18
-23,57,-17
-23,57,-17
-23,56,-18
-23,56,-18
-23,56,-18
-23,56,-18
-23,57,-17
-24,57,-18
-24,56,-19
-24,56,-19
-23,56,-19
-24,58,-17
-24,58,-18
-23,54,-19
-22,55,-17
-22,57,-16
-23,58,-17
-24,58,-17
-23,56,-18
-23,56,-18
-23,56,-18
-24,57,-18
-23,57,-18
-23,57,-18
-23,56,-18
-24,56,-17
-24,57,-17
-24,57,-17
-23,56,-17
-23,56,-17
-23,57,-17
-24,57,-17
-24,57,-17
-24,56,-17
-25,58,-15
-24,58,-17
-23,56,-18
-22,55,-17
-22,56,-16
-23,58,-17
-23,58,-17
-24,57,-18
-24,57,-18
-24,56,-19
-23,55,-18
-23,55,-17
-23,56,-17
-24,56,-17
-24,57,-17
-24,57,-17
-24,57,-19
-25,56,-20
-25,57,-19
-25,56,-19
-24,56,-18
-23,56,-16
-23,57,-16
-23,56,-15
-23,57,-16
-23,57,-16
-23,57,-16
-23,57,-15
-24,57,-16
-23,58,-16
-23,58,-16
-23,56,-16
-23,57,-16
-23,58,-16
-23,58,-16
-23,57,-16
-23,56,-16
-23,57,-16
-23,57,-16
-23,57,-16
-23,57,-16
-23,57,-15
-23,57,-16
-22,57,-16
-22,57,-16
-23,58,-15
-23,58,-16
-23,58,-16
-23,57,-16
-23,58,-15
-23,58,-15
-23,58,-15
-23,57,-15
-23,58,-15
-23,58,-15
-23,58,-14
-23,58,-14
-22,58,-13
-22,58,-13
-23,58,-14
-23,58,-13
-23,58,-13
-23,58,-13
-23,58,-13
-23,58,-13
-22,58,-14
-23,58,-13
-23,58,-13
-22,57,-13
-22,58,-13
-22,58,-12
-22,58,-12
-22,58,-12
-23,59,-12
-23,59,-12
-23,58,-11
-22,58,-12
-23,58,-12
-21,58,-11
-20,58,-11
-23,60,-10
-23,60,-9
-22,59,-8
-21,58,-7
-22,56,-6
-23,56,-6
-23,56,-7
-23,58,-7
-25,58,-5
-26,58,-1
-26,57,-1
-23,56,0
-26,55,2
-28,55,4
-28,55,5
-30,54,3
-38,56,-1
-41,57,-1
-38,57,-1
-33,52,2
-36,50,3
-44,52,4
-44,52,4
-41,49,4
-41,46,4
-42,45,4
-42,44,6
-41,44,8
-42,47,9
-44,48,9
-45,47,8
-45,45,7
-44,45,9
-47,47,10
-47,47,10
-47,46,10
-47,45,10
-46,43,10
-46,42,9
-46,43,10
-46,43,10
-48,44,8
-49,45,5
-48,44,6
-43,44,10
-44,44,8
-48,42,7
-44,44,9
-44,44,8
-47,44,7
-47,44,6
-47,44,6
-47,43,5
-45,42,7
-47,43,8
-48,43,7
-46,42,8
-45,42,9
-46,43,8
-47,43,8
-47,44,8
-46,43,10
-45,42,10
-45,42,11
-45,43,12
-45,43,13
-46,43,12
-46,43,11
-47,45,11
-46,45,12
-45,43,12
-45,42,12
-45,42,12
-45,43,11
-45,43,11
-45,43,11
-46,44,11
-45,45,11
-45,44,11
-45,43,10
-45,44,10
-45,44,9
-44,43,10
-44,43,10
-45,44,10
-45,45,9
-45,45,10
-45,45,10
-45,44,9
-44,44,10
-45,44,10
-44,46,10
-45,45,9
-46,43,8
-46,44,9
-45,45,10
-44,44,10
-44,43,10
-45,44,11
-45,44,11
-44,44,11
-45,44,11
-45,44,11
-45,45,11
-45,44,11
-45,43,12
-45,44,12
-45,44,12
-45,44,13
-44,44,13
-44,43,14
-44,43,14
-44,42,14
-44,42,13
-44,44,14
-45,44,14
-45,43,15
-45,43,15
-45,44,15
-44,43,14
-43,43,14
-43,44,14
-43,45,14
-43,45,15
-43,45,15
-42,45,13
-42,45,13
-42,46,13
-43,46,14
-43,46,13
-41,45,13
-42,45,13
-42,46,12
-42,45,13
-42,46,13
-42,45,12
-42,45,12
-42,45,13
-42,46,13
-43,45,12
-43,45,12
-43,45,12
-43,46,11
-43,46,11
-43,46,11
-42,45,12
-42,45,11
-43,45,11
-42,46,11
-42,47,11
-42,47,11
-41,46,11
-41,46,11
-41,48,11
-41,48,12
-40,49,12
-40,49,12
-40,49,15
-40,50,15
-40,51,15
-39,49,15
-38,49,15
-37,49,15
-37,47,13
-37,47,13
-36,47,15
-38,48,14
-37,48,15
-37,47,16
-36,48,16
-37,50,18
-36,50,18
-36,50,18
-36,49,15
-37,50,16
-36,51,16
-36,49,15
-37,49,14
-37,51,15
-36,52,15
-34,49,16
-35,47,13
-36,51,15
-36,53,15
-36,52,14
-36,50,13
-36,49,12
-36,50,13
-36,54,15
-36,52,15
-36,51,15
-38,52,15
-36,53,15
-35,50,14
-34,47,14
-34,46,14
-35,50,13
-35,50,14
-36,49,14
-36,51,15
-36,54,18
-35,53,18
-34,50,17
-35,48,13
-35,48,12
-35,50,14
-35,51,16
-36,52,17
-36,51,16
-36,50,16
-35,50,16
-36,50,15
-37,51,15
-36,52,15
-36,51,15
