1513817889.000000, 1513817889.000000, 1513817889.000000
32.000000, 32.000000, 32.000000
-14,44,-45
-8,46,-40
7,51,-31
-1,47,-35
-12,51,-39
-9,51,-40
-2,45,-41
9,45,-34
-8,48,-39
-4,47,-42
-4,50,-38
7,50,-40
-1,45,-44
-5,45,-52
-11,47,-52
9,42,-46
3,48,-41
2,47,-44
0,50,-40
7,45,-42
4,43,-47
1,42,-48
1,46,-44
-1,43,-41
0,45,-43
-1,45,-44
5,44,-46
-4,42,-50
0,44,-49
2,42,-50
-3,42,-50
7,43,-48
-1,42,-49
1,42,-50
2,40,-49
3,38,-50
1,39,-49
6,39,-51
5,40,-49
4,42,-48
3,41,-50
3,37,-51
7,38,-49
3,40,-50
5,38,-50
6,39,-50
3,39,-49
5,38,-50
3,39,-50
4,38,-49
4,40,-50
5,39,-50
4,39,-50
5,39,-50
5,39,-50
3,39,-50
3,39,-50
4,39,-50
5,38,-50
4,39,-50
5,39,-50
3,39,-50
4,38,-50
5,38,-50
4,39,-50
4,38,-50
5,37,-50
3,39,-50
3,39,-49
5,38,-50
4,39,-50
3,39,-50
4,39,-50
4,38,-50
5,39,-50
4,38,-50
5,39,-50
4,39,-50
4,39,-50
4,39,-50
4,39,-50
4,39,-50
5,39,-49
5,38,-50
4,39,-50
5,39,-50
4,39,-50
6,38,-50
4,38,-50
2,39,-50
6,38,-50
7,38,-51
4,39,-50
5,39,-49
6,40,-49
6,38,-51
5,38,-50
6,38,-49
7,38,-48
3,38,-51
4,38,-52
7,39,-49
3,39,-50
5,38,-51
7,38,-50
6,39,-48
6,38,-50
6,38,-50
5,39,-49
6,39,-50
6,38,-50
7,38,-50
6,38,-51
6,38,-49
6,38,-50
5,38,-50
4,38,-50
5,38,-50
5,38,-50
5,39,-50
5,39,-50
6,39,-50
7,39,-51
5,39,-50
5,39,-50
4,39,-50
5,38,-50
5,39,-50
5,38,-50
4,38,-50
6,39,-50
6,38,-50
5,39,-50
6,39,-50
4,38,-49
2,39,-50
5,39,-51
3,39,-50
5,40,-50
4,39,-50
3,39,-50
5,37,-50
4,38,-50
3,38,-49
5,39,-49
2,40,-48
3,40,-50
2,39,-51
4,38,-51
5,37,-51
5,36,-52
5,38,-51
4,39,-50
1,39,-50
-1,39,-49
1,38,-50
0,37,-52
0,38,-52
2,39,-49
2,39,-50
-1,39,-51
-1,39,-51
0,37,-50
0,38,-50
-2,39,-51
0,38,-49
0,38,-51
-4,39,-50
-2,39,-50
-3,39,-50
-6,39,-51
-2,38,-51
-2,39,-51
-2,38,-51
-4,37,-51
-2,38,-51
-3,38,-50
-5,39,-51
-5,39,-50
-4,38,-50
-5,37,-52
-3,38,-51
-5,38,-50
-5,38,-49
-7,37,-50
-7,37,-52
-4,38,-50
-3,39,-50
-7,38,-50
-8,38,-50
-6,37,-52
-7,37,-52
-7,38,-51
-7,37,-51
