1513834059.000000, 1513834059.000000, 1513834059.000000
32.000000, 32.000000, 32.000000
62,-48,3
64,-45,-1
66,-46,5
81,-60,-23
103,-30,6
98,-35,-6
90,-11,-21
88,4,-30
88,14,-53
77,21,-44
64,25,-35
50,29,-55
50,34,-41
68,1,-34
72,-10,-32
69,-17,-32
84,-40,-5
70,-36,5
45,-54,22
37,-47,29
48,-47,42
46,-44,42
67,-32,57
63,-20,55
15,-22,34
53,-22,43
69,-16,61
53,-12,46
36,-16,30
43,-11,33
56,-15,40
55,-11,39
51,-13,36
44,-11,41
42,-14,29
51,-13,27
55,-12,24
59,-15,21
67,-16,18
53,-12,12
51,-13,6
57,-15,14
57,-15,11
61,-15,4
67,-19,9
60,-17,7
57,-14,2
59,-15,4
65,-13,6
62,-13,5
57,-15,5
62,-16,5
57,-19,9
46,-15,4
50,-18,5
65,-17,19
66,-12,18
50,-15,10
50,-19,6
62,-18,15
57,-19,12
54,-19,9
64,-12,18
63,-14,18
55,-20,13
53,-21,11
57,-16,9
62,-13,12
65,-12,13
59,-14,8
52,-19,9
48,-28,16
57,-21,10
62,-14,10
59,-16,5
59,-15,12
50,-27,14
50,-26,9
57,-15,3
75,-7,12
52,-29,9
38,-7,-4
45,-5,4
68,-25,20
59,-10,14
52,-24,6
57,-26,7
53,-17,3
61,-6,13
71,-11,18
57,-22,11
54,-23,2
57,-17,10
59,-17,9
58,-10,4
59,-18,7
59,-21,4
64,-11,4
71,-12,5
67,-17,14
49,-21,9
40,-15,7
60,-15,20
65,-13,25
50,-19,2
50,-22,9
81,-9,22
68,0,12
49,-12,-2
64,-12,20
61,-19,19
54,-24,9
55,-20,8
64,-20,0
68,-18,17
53,-15,2
63,-11,7
65,-11,10
56,-17,5
56,-19,5
59,-21,13
55,-22,14
55,-16,4
63,-15,11
59,-16,7
58,-18,10
58,-13,10
59,-19,4
57,-15,3
61,-18,10
61,-15,11
57,-14,4
57,-20,16
58,-22,15
57,-13,4
66,-14,11
58,-11,10
60,-10,7
60,-12,11
55,-21,11
55,-23,10
69,-1,-8
70,6,33
54,-32,18
44,-4,-8
62,-7,16
58,-18,18
50,-14,10
52,-22,15
71,-23,21
53,-13,8
59,-9,13
59,-10,17
57,-8,11
61,-5,13
62,-5,17
62,-8,20
66,-16,21
65,-16,22
57,-25,20
59,-22,27
55,-17,28
57,-13,25
60,-13,23
59,-8,20
58,-6,17
59,-3,11
53,-1,6
52,1,0
60,8,-2
62,8,1
58,9,-3
57,11,-8
59,10,-13
55,11,-12
53,11,-13
56,11,-16
59,10,-10
61,10,-8
61,7,-7
61,8,-5
63,10,-2
65,9,-1
66,11,-1
65,14,-3
58,20,-4
51,27,0
53,28,-5
65,17,3
60,17,5
43,10,5
39,6,4
47,4,11
57,0,18
60,-9,28
49,-16,30
51,-23,30
53,-26,32
52,-27,31
60,-24,35
53,-23,38
66,-42,60
25,-36,71
-4,-30,46
35,-22,31
58,-22,36
53,-17,36
50,-17,33
49,-17,31
48,-19,32
51,-19,33
49,-20,31
49,-20,31
49,-23,30
51,-24,29
50,-24,31
47,-24,31
47,-24,31
47,-25,32
47,-24,32
47,-23,31
48,-22,31
48,-21,30
50,-21,30
50,-21,30
53,-23,33
54,-25,37
45,-33,41
38,-36,36
44,-33,26
64,-25,32
61,-20,25
55,-15,11
62,-8,11
65,1,9
62,3,6
65,5,2
72,10,4
66,9,-3
58,0,-4
65,0,-2
59,-15,8
52,-18,0
57,-19,2
56,-19,-3
58,-16,-2
64,-4,8
58,-1,7
55,2,8
53,2,7
65,-3,10
50,3,16
55,1,25
48,3,33
42,5,28
58,8,31
57,7,33
64,4,33
64,11,37
64,3,28
57,4,23
51,4,18
49,2,16
47,-4,14
54,20,21
57,7,19
61,9,23
62,1,32
55,2,31
66,-5,30
60,-11,30
56,-13,26
57,-4,22
60,-1,17
49,6,-5
60,15,-3
58,59,13
53,29,6
44,21,12
71,20,34
80,22,40
73,22,22
64,25,1
49,34,-16
53,30,-33
17,73,-41
66,12,-65
61,15,-36
71,-14,-45
72,-33,-21
52,-34,-13
54,-22,-6
68,-35,3
51,-35,10
53,-37,1
76,-14,15
79,-10,38
63,-26,13
66,-12,4
72,-1,11
71,-5,2
69,5,7
59,5,-12
68,-6,2
49,-2,10
37,-2,5
65,-4,1
72,4,1
58,-6,2
47,-5,15
59,-8,18
70,0,14
62,5,3
55,-4,5
59,0,2
63,4,1
63,-3,12
69,-4,12
62,0,13
52,0,5
54,-5,11
72,-7,19
76,-14,26
53,0,22
58,-7,16
