1513658264.000000, 1513658264.000000, 1513658264.000000
32.000000, 32.000000, 32.000000
-22,-56,8
-20,-56,8
-20,-57,8
-25,-60,7
-24,-59,6
-25,-58,3
-25,-59,2
-23,-58,3
-24,-58,3
-22,-58,3
-22,-58,4
-18,-57,4
-19,-58,4
-22,-60,2
-21,-59,3
-23,-61,6
-22,-60,7
-27,-57,-1
-18,-58,5
-17,-58,6
-20,-61,9
-19,-59,9
-21,-58,4
-22,-57,3
-22,-58,3
-21,-58,5
-21,-59,4
-22,-58,4
-22,-58,3
-19,-59,5
-19,-59,4
-20,-60,5
-21,-60,5
-22,-60,4
-24,-57,2
-23,-57,2
-22,-57,2
-22,-57,2
-20,-56,3
-18,-59,5
-17,-61,3
-16,-61,3
-18,-63,2
-19,-61,3
-19,-61,3
-18,-59,5
-17,-58,6
-18,-60,7
-18,-60,6
-20,-59,5
-22,-61,2
-23,-61,1
-23,-59,-1
-21,-59,1
-20,-59,2
-19,-60,3
-18,-60,4
-17,-59,4
-18,-60,4
-20,-59,4
-21,-59,3
-20,-59,4
-19,-59,5
-20,-59,4
-19,-59,3
-19,-58,3
-19,-60,3
-19,-59,3
-19,-59,2
-19,-59,3
-19,-60,3
-20,-60,3
-20,-60,3
-20,-59,4
-19,-60,4
-19,-59,3
-20,-60,3
-20,-60,3
-20,-60,3
-19,-60,3
-19,-59,3
-19,-60,3
-20,-60,3
-21,-60,4
-21,-60,4
-21,-61,4
-20,-60,4
-22,-60,2
-23,-60,3
-24,-60,2
-29,-61,2
-31,-63,2
-27,-63,5
-29,-62,8
-32,-63,6
-37,-60,4
-45,-58,3
-43,-54,6
-45,-52,5
-47,-50,7
-48,-47,8
-44,-44,13
-40,-42,18
-39,-38,19
-38,-37,23
-34,-37,26
-34,-37,29
-31,-36,31
-30,-34,33
-29,-34,34
-26,-34,37
-27,-36,37
-26,-35,38
-23,-33,42
-20,-33,45
-35,22,36
-44,-8,41
-38,-20,31
-7,-34,55
-15,-30,48
-16,-33,50
-21,-38,49
-25,-34,48
-24,-32,52
-37,-36,47
-39,-48,35
-38,-47,35
-37,-43,33
-35,-38,32
-39,-38,32
-39,-36,32
-37,-37,30
-42,-37,23
-41,-38,24
-39,-36,25
-43,-36,23
-49,-37,23
-48,-37,28
-43,-32,33
-36,-52,31
-41,-35,28
-36,-41,31
-32,-47,29
-27,-43,32
-25,-43,34
-28,-41,35
-22,-59,36
-28,-35,39
-31,-50,35
-22,-35,41
-25,-39,39
-27,-39,38
-24,-40,39
-21,-42,40
-20,-44,40
-23,-36,37
-20,-43,35
-16,-39,34
-20,-41,31
-26,-43,26
-9,-44,26
-6,-44,25
-31,-55,17
-41,-60,15
-42,-59,13
-37,-57,13
-32,-53,14
-35,-54,12
-38,-53,10
-43,-54,7
-42,-56,10
-35,-57,16
-30,-56,23
-25,-58,28
-20,-55,25
-19,-55,19
-27,-56,15
-38,-59,18
-22,-61,34
-21,-60,34
-23,-60,34
-15,-60,24
-13,-61,19
-6,-58,13
-5,-57,14
-4,-56,15
-5,-56,14
-10,-59,13
-11,-62,16
-14,-63,17
-17,-63,18
-17,-63,18
-16,-59,15
-16,-58,14
-16,-57,11
-15,-57,11
-14,-59,12
-14,-59,11
-14,-59,11
-15,-59,12
-15,-59,12
-15,-58,12
-15,-58,13
-17,-57,13
-16,-58,13
-15,-58,14
-16,-59,15
-16,-59,16
-16,-60,16
-15,-59,16
-18,-60,16
-18,-61,18
-17,-60,19
-13,-61,21
-14,-59,19
-16,-57,17
-15,-54,18
-16,-53,17
-15,-54,19
-15,-54,20
-14,-55,19
-14,-56,19
-12,-57,20
-12,-57,20
-15,-58,20
-15,-59,22
-13,-59,22
-11,-61,23
-13,-61,22
-13,-61,19
-11,-61,19
-11,-62,16
-8,-62,15
-9,-61,14
-7,-59,14
-8,-59,14
-6,-58,17
-7,-56,19
-15,-54,15
-14,-53,15
-14,-54,17
-15,-55,22
-17,-56,22
-19,-58,23
-19,-58,23
-18,-57,22
-17,-56,20
-16,-56,19
-15,-55,19
-15,-55,19
-14,-55,21
-14,-56,21
-15,-57,22
-16,-57,22
-17,-57,22
-17,-57,22
-16,-57,21
-17,-56,20
-16,-56,20
-16,-57,19
-15,-57,19
-16,-57,20
-17,-58,19
-18,-58,20
-16,-60,23
-15,-61,24
-12,-60,25
-12,-63,24
-9,-67,26
-1,-67,27
1,-63,25
-7,-55,14
-12,-52,10
-14,-44,5
-23,-46,-5
-25,-47,-8
-28,-50,-6
-29,-51,-4
-23,-58,1
-20,-62,1
-18,-66,1
-14,-67,7
-13,-67,9
-18,-65,6
-21,-64,5
-24,-63,5
-22,-62,8
-16,-60,12
-14,-59,12
-15,-59,12
-15,-60,11
-18,-60,11
-19,-61,9
-18,-61,9
-14,-62,9
-15,-61,8
-16,-61,6
-20,-60,2
-21,-60,0
-22,-59,1
-20,-59,2
-20,-57,2
-20,-57,3
-20,-58,2
-20,-60,2
-20,-60,1
-18,-59,2
-16,-58,3
-15,-58,4
-16,-57,3
-18,-58,3
-19,-58,4
-19,-57,4
-18,-55,4
-18,-56,5
-18,-59,5
-19,-60,5
-19,-61,5
-17,-61,6
-18,-62,5
-19,-61,5
-18,-60,5
-17,-61,5
-18,-63,4
-19,-62,3
-18,-60,2
-17,-60,3
-17,-60,3
-17,-60,3
-18,-60,2
-19,-60,2
-19,-60,1
-19,-60,2
-18,-60,2
-16,-61,1
-16,-62,1
-16,-62,0
-16,-61,0
-17,-60,0
-19,-60,0
-20,-60,-1
-19,-60,0
-18,-59,0
-17,-59,1
-17,-60,2
-17,-60,2
-17,-60,2
-16,-60,3
-16,-60,2
-17,-59,2
-18,-59,2
-19,-59,3
-19,-59,3
-18,-59,2
-18,-59,2
-19,-59,3
-20,-59,3
-20,-58,3
-19,-59,3
-18,-60,3
-18,-61,3
-19,-60,2
-19,-60,2
-20,-59,2
-20,-59,1
-19,-58,2
-19,-58,1
-19,-58,1
-18,-58,1
-18,-64,0
-19,-68,0
-20,-79,4
-20,-79,7
-14,-62,8
-5,-52,2
-4,-49,0
-9,-45,2
-15,-45,2
-32,-50,0
-38,-52,-2
-35,-54,-3
-26,-58,-2
-21,-62,-1
-13,-67,3
-12,-68,5
-12,-69,6
-13,-68,7
-15,-68,5
-15,-65,3
-15,-65,3
-15,-64,2
-16,-63,2
-17,-60,1
-17,-60,0
-18,-59,0
-17,-59,0
-16,-57,0
-15,-56,1
-15,-55,2
-16,-53,3
-17,-52,2
-19,-54,2
-22,-57,3
-23,-58,3
-23,-59,4
-23,-59,4
-21,-59,5
-21,-60,5
-24,-61,4
-25,-62,4
-25,-61,4
-24,-60,4
-23,-59,4
-25,-60,4
-25,-60,3
-26,-61,3
-24,-60,3
-24,-61,2
-23,-61,2
-23,-61,1
-22,-60,1
-22,-60,1
-23,-60,2
-23,-59,1
-23,-59,2
-24,-57,1
-24,-58,2
-25,-56,3
-25,-55,3
-28,-54,3
-33,-54,3
-33,-53,3
-32,-51,4
-34,-50,3
-38,-51,3
-38,-51,3
-38,-49,4
-38,-49,4
-38,-49,4
-40,-49,3
-41,-49,2
-41,-50,2
-41,-50,3
-40,-49,5
-40,-48,5
-42,-47,5
-42,-48,6
-41,-48,7
-39,-48,7
-41,-47,7
-44,-47,6
-43,-47,8
-41,-47,9
-39,-43,8
-39,-43,7
-38,-42,8
-39,-42,8
-41,-43,7
-42,-43,7
-44,-43,6
-46,-44,5
-46,-45,5
-46,-45,6
-46,-44,6
-46,-43,5
-45,-43,6
-46,-43,5
-46,-43,4
-46,-44,4
-45,-45,4
-43,-45,5
-42,-46,5
-42,-45,5
-42,-46,6
-40,-45,7
-41,-46,6
-42,-46,5
-43,-46,5
-43,-47,6
-43,-48,7
-44,-48,7
-42,-46,7
-42,-45,6
-44,-44,5
-45,-45,5
-45,-47,6
-45,-48,7
-44,-49,7
-45,-47,7
-45,-47,7
-43,-46,8
-43,-45,8
-42,-44,7
-42,-44,7
-41,-43,6
-40,-44,6
-39,-44,7
-39,-44,6
-39,-44,6
-39,-44,6
-40,-45,6
-40,-46,7
-39,-47,6
-39,-47,7
-38,-48,7
-38,-49,8
-38,-49,8
-38,-50,7
-38,-51,8
-37,-51,9
-37,-52,9
-35,-53,9
-34,-53,10
-32,-54,11
-31,-54,11
-30,-54,11
-29,-54,11
-29,-55,11
-29,-55,11
-28,-55,10
-27,-55,10
-27,-54,10
-28,-55,9
-28,-55,9
-28,-55,9
-27,-56,9
-27,-56,9
-26,-57,9
-25,-57,9
-26,-57,9
-27,-58,8
-26,-57,8
-24,-57,9
-24,-57,9
-24,-57,9
-23,-57,8
-24,-57,8
-24,-58,8
-23,-57,8
-23,-57,8
-23,-57,7
-23,-58,7
-23,-58,7
-22,-58,7
-22,-58,7
-23,-58,7
-23,-58,6
-23,-58,6
-22,-58,7
-22,-58,7
-24,-59,7
-25,-60,8
-27,-65,11
-25,-70,22
-24,-73,26
-27,-75,25
-35,-76,19
-59,-76,7
-66,-78,13
-64,-77,12
-69,-61,3
-65,-53,-5
-53,-34,-12
-52,-25,-13
-43,10,-3
-43,19,-5
-52,14,1
-37,-3,19
-17,-10,34
-24,6,43
-30,10,39
-28,2,36
-35,7,34
-23,-4,63
-57,21,36
-58,27,28
-55,28,37
-47,30,37
-40,28,39
-35,27,43
-46,27,38
-41,24,44
-46,22,37
-50,22,43
-48,23,36
-50,31,32
-39,28,43
-39,33,34
-42,33,32
-48,34,29
-45,32,30
-43,33,31
-48,31,27
-46,30,26
-42,32,28
-37,29,31
-39,30,27
-42,35,24
-45,38,21
-43,38,25
-44,39,28
-43,38,31
-40,37,33
-33,32,40
-50,35,30
-57,39,24
-50,38,25
-40,36,30
-27,36,32
-41,47,13
-44,50,11
-43,45,19
-43,44,19
-39,39,31
-44,39,27
-43,35,33
-39,33,41
-39,30,39
-40,33,40
-40,27,47
-42,31,37
-32,30,36
-34,36,33
-26,34,36
-21,34,41
-34,35,39
-38,34,42
-33,34,46
-30,34,50
-56,40,26
-43,41,26
-18,40,35
-21,38,41
-25,36,44
-39,34,49
-37,33,49
-35,35,38
-28,37,39
-32,36,33
-27,36,40
-30,35,42
-34,34,45
-34,34,44
-31,35,43
-32,35,40
-29,35,40
-30,35,43
-32,35,42
-32,34,38
-34,34,40
-32,34,40
-33,35,40
-30,34,41
-35,33,41
-41,30,42
-34,35,44
-42,34,34
-27,32,52
-31,33,52
-30,34,45
-30,33,39
-39,38,37
-26,37,42
-33,39,39
-28,36,45
-21,32,47
-30,30,44
-29,37,37
-35,40,33
-27,34,45
-26,33,46
-22,30,53
-26,30,53
-37,31,50
-26,33,54
-32,35,47
-31,32,47
-30,34,44
-28,35,43
-29,33,45
-31,37,46
-32,35,40
-30,34,42
-30,34,41
-26,32,49
-30,32,50
-31,30,46
-34,33,43
-30,34,40
-31,33,47
-32,30,46
-34,29,49
-31,27,47
-27,27,49
-30,30,44
-28,27,50
-31,29,47
-26,22,55
-21,24,49
-21,25,48
-28,26,51
-23,23,56
-15,21,55
-18,18,52
-20,21,53
-19,20,53
-20,24,49
-22,28,50
-21,24,52
-29,30,46
-19,28,50
-34,30,46
-18,21,64
-33,24,47
-28,27,48
-18,27,43
-19,26,45
-29,28,43
-30,21,43
-42,23,38
-43,24,38
-41,25,38
-38,27,39
-50,34,33
-47,37,36
-51,36,31
-46,35,32
-46,36,30
-48,35,28
-52,37,22
-51,34,25
-52,34,24
-52,34,18
-51,36,18
-53,37,17
-48,36,18
-52,36,17
-48,34,21
-46,34,20
-47,33,15
-45,34,15
-44,37,15
-44,35,11
-48,37,13
-49,37,11
-51,41,8
-53,41,5
-53,40,4
