1515714072.000000, IBI
12.734958,0.734409
13.422489,0.687531
14.125647,0.703157
14.844429,0.718783
15.563212,0.718783
16.219492,0.656280
16.860147,0.640654
17.469550,0.609403
18.141455,0.671906
18.797735,0.656280
19.438390,0.640654
20.141547,0.703157
20.813453,0.671906
21.532236,0.718783
22.266644,0.734409
23.001053,0.734409
23.672959,0.671906
24.329239,0.656280
24.985519,0.656280
25.673050,0.687531
26.282453,0.609403
26.923107,0.640654
27.563762,0.640654
28.220042,0.656280
28.891948,0.671906
29.563853,0.671906
30.220133,0.656280
30.876413,0.656280
31.532693,0.656280
40.439351,0.593777
41.095631,0.656280
43.783254,0.703157
44.580166,0.796911
61.393435,0.578151
61.987212,0.593777
62.580990,0.593777
63.127890,0.546900
63.737293,0.609403
64.315444,0.578151
64.924847,0.609403
65.518624,0.593777
66.065524,0.546900
66.690553,0.625029
67.268704,0.578151
67.831230,0.562526
68.378130,0.546900
69.003159,0.625029
69.612561,0.609403
70.128210,0.515649
70.737613,0.609403
71.393893,0.656280
72.034547,0.640654
72.659576,0.625029
73.300230,0.640654
73.940885,0.640654
74.628416,0.687531
75.222193,0.593777
75.909725,0.687531
76.550379,0.640654
77.253536,0.703157
77.894191,0.640654
78.659851,0.765660
79.253628,0.593777
80.019288,0.765660
80.659942,0.640654
81.425602,0.765660
82.160011,0.734409
82.910045,0.750034
83.566325,0.656280
84.128851,0.562526
84.753880,0.625029
94.051180,0.656280
94.816840,0.765660
95.551249,0.734409
96.301283,0.750034
96.957563,0.656280
97.551340,0.593777
101.614026,0.734409
106.958021,0.781286
107.614301,0.656280
108.504967,0.890666
109.239375,0.734409
110.192544,0.953169
111.020707,0.828163
111.880121,0.859414
112.598904,0.718783
116.255322,0.718783
116.974104,0.718783
117.536630,0.562526
118.208536,0.671906
118.739810,0.531274
119.239833,0.500023
132.052920,0.671906
132.724825,0.671906
133.349854,0.625029
134.037385,0.687531
134.756168,0.718783
135.474951,0.718783
136.146857,0.671906
136.803137,0.656280
137.521920,0.718783
138.225077,0.703157
138.896983,0.671906
139.522012,0.625029
140.209543,0.687531
140.803320,0.593777
141.475226,0.671906
144.506615,0.562526
145.069140,0.562526
145.662918,0.593777
146.287946,0.625029
146.991103,0.703157
147.647383,0.656280
148.334915,0.687531
148.991195,0.656280
149.678726,0.687531
150.335006,0.656280
150.975661,0.640654
151.678818,0.703157
152.335098,0.656280
152.991378,0.656280
153.616407,0.625029
169.992157,0.687531
170.617185,0.625029
171.273465,0.656280
171.945371,0.671906
172.539148,0.593777
173.164177,0.625029
173.867334,0.703157
174.554865,0.687531
175.304900,0.750034
175.976805,0.671906
176.679963,0.703157
177.445623,0.765660
178.101903,0.656280
187.524209,0.656280
188.180489,0.656280
188.868021,0.687531
241.089161,0.671906
241.792318,0.703157
242.370470,0.578151
243.058001,0.687531
243.745533,0.687531
290.544550,0.484397
291.044573,0.500023
291.560221,0.515649
292.091496,0.531274
292.607144,0.515649
301.357545,0.531274
301.888819,0.531274
302.451345,0.562526
329.733844,0.703157
330.358872,0.625029
331.030778,0.671906
331.702684,0.671906
332.343338,0.640654
332.999618,0.656280
333.702775,0.703157
334.421558,0.718783
335.077838,0.656280
335.749744,0.671906
336.484153,0.734409
337.234187,0.750034
337.906093,0.671906
338.687379,0.781286
339.515542,0.828163
340.218699,0.703157
341.015610,0.796911
341.812522,0.796911
342.484427,0.671906
343.218836,0.734409
343.953245,0.734409
344.625150,0.671906
345.500190,0.875040
346.281476,0.781286
347.156516,0.875040
348.000305,0.843789
348.828468,0.828163
349.672256,0.843789
350.531671,0.859414
351.328582,0.796911
352.203622,0.875040
352.984908,0.781286
353.844322,0.859414
354.672485,0.828163
355.500648,0.828163
356.375688,0.875040
357.078846,0.703157
357.844506,0.765660
358.657043,0.812537
359.360200,0.703157
360.141486,0.781286
360.985274,0.843789
361.625929,0.640654
362.313460,0.687531
363.141623,0.828163
363.813529,0.671906
364.516686,0.703157
365.297972,0.781286
366.094883,0.796911
366.891795,0.796911
367.719958,0.828163
368.548120,0.828163
369.266903,0.718783
370.063815,0.796911
370.907604,0.843789
371.657638,0.750034
378.767338,0.687531
379.407993,0.640654
380.189278,0.781286
381.064318,0.875040
381.908107,0.843789
382.673767,0.765660
383.470679,0.796911
384.298841,0.828163
395.752491,0.890666
407.737414,0.812537
408.596829,0.859414
409.346863,0.750034
410.175026,0.828163
411.034440,0.859414
411.862603,0.828163
412.675140,0.812537
413.550180,0.875040
414.284589,0.734409
415.065875,0.781286
415.815909,0.750034
416.440938,0.625029
417.112844,0.671906
417.878504,0.765660
418.597286,0.718783
419.362947,0.765660
420.191109,0.828163
421.019272,0.828163
421.769307,0.750034
422.597470,0.828163
423.394381,0.796911
424.128790,0.734409
424.941327,0.812537
425.738238,0.796911
426.488273,0.750034
427.238307,0.750034
428.035218,0.796911
428.644621,0.609403
429.316527,0.671906
430.004059,0.687531
430.707216,0.703157
431.457250,0.750034
432.301039,0.843789
433.066699,0.765660
433.801107,0.734409
434.613645,0.812537
441.848351,0.812537
442.520257,0.671906
443.285917,0.765660
444.145331,0.859414
444.957868,0.812537
445.707902,0.750034
446.536065,0.828163
447.301725,0.765660
448.051760,0.750034
448.895548,0.843789
449.614331,0.718783
450.301863,0.687531
451.067523,0.765660
451.848809,0.781286
452.489463,0.640654
453.286374,0.796911
454.161414,0.875040
454.927074,0.765660
455.723986,0.796911
456.567775,0.843789
457.333435,0.765660
458.161597,0.828163
458.911632,0.750034
459.661666,0.750034
460.458578,0.796911
461.130483,0.671906
461.833641,0.703157
462.646178,0.812537
463.271206,0.625029
474.068576,0.812537
474.896739,0.828163
475.537393,0.640654
476.240550,0.703157
481.475165,0.796911
482.303328,0.828163
482.928356,0.625029
490.772465,0.718783
491.381868,0.609403
496.257091,0.609403
496.991500,0.734409
497.804037,0.812537
498.491569,0.687531
499.210351,0.718783
516.195504,0.593777
516.789281,0.593777
517.383058,0.593777
518.008087,0.625029
518.648741,0.640654
519.336273,0.687531
520.117558,0.781286
520.805090,0.687531
521.492621,0.687531
522.273907,0.781286
523.023942,0.750034
526.305342,0.671906
526.977247,0.671906
527.664779,0.687531
528.242930,0.578151
541.821677,0.671906
542.524834,0.703157
543.149863,0.625029
543.790517,0.640654
544.446797,0.656280
545.259334,0.812537
551.540872,0.609403
552.150275,0.609403
561.619458,0.625029
562.306990,0.687531
563.025773,0.718783
563.650801,0.625029
564.307081,0.656280
564.838356,0.531274
568.604153,0.718783
569.307310,0.703157
570.010467,0.703157
573.229365,0.656280
573.916896,0.687531
574.526299,0.609403
575.166953,0.640654
575.838859,0.671906
576.463888,0.625029
577.042039,0.578151
577.667068,0.625029
578.323348,0.656280
578.917125,0.593777
579.557779,0.640654
580.120305,0.562526
580.714082,0.593777
581.323485,0.609403
581.807882,0.484397
582.401659,0.593777
583.026688,0.625029
583.667342,0.640654
584.214242,0.546900
584.776768,0.562526
585.464300,0.687531
586.089328,0.625029
586.667480,0.578151
587.308134,0.640654
587.933163,0.625029
