1513731868.000000, IBI
106.442372,0.734409
107.161155,0.718783
107.879938,0.718783
108.598721,0.718783
109.333130,0.734409
110.051913,0.718783
110.755070,0.703157
111.489478,0.734409
112.177010,0.687531
112.895793,0.718783
113.567698,0.671906
114.223979,0.656280
114.911510,0.687531
115.583416,0.671906
116.270947,0.687531
116.895976,0.625029
117.552256,0.656280
118.177284,0.625029
118.849190,0.671906
173.679825,0.734409
174.445485,0.765660
175.164268,0.718783
175.898677,0.734409
188.008606,0.687531
188.696137,0.687531
189.383669,0.687531
190.102452,0.718783
190.789983,0.687531
191.477515,0.687531
192.133795,0.656280
192.774449,0.640654
193.415103,0.640654
194.040132,0.625029
194.680786,0.640654
195.274564,0.593777
195.852715,0.578151
196.477744,0.625029
197.087147,0.609403
197.743427,0.656280
198.415332,0.671906
199.149741,0.734409
199.868524,0.718783
200.665435,0.796911
201.431095,0.765660
202.181130,0.750034
202.915538,0.734409
203.665573,0.750034
204.399981,0.734409
205.118764,0.718783
205.806296,0.687531
206.509453,0.703157
207.228236,0.718783
207.884516,0.656280
208.572047,0.687531
209.353333,0.781286
209.962736,0.609403
239.870355,0.781286
240.761021,0.890666
241.636061,0.875040
242.479849,0.843789
243.292387,0.812537
244.073672,0.781286
244.745578,0.671906
245.448735,0.703157
246.183144,0.734409
246.901927,0.718783
247.667587,0.765660
248.370744,0.703157
249.105153,0.734409
249.777058,0.671906
285.731829,0.515649
286.247478,0.515649
286.778752,0.531274
287.310026,0.531274
287.810049,0.500023
288.325698,0.515649
288.841346,0.515649
289.356995,0.515649
289.888269,0.531274
340.843727,0.734409
341.609387,0.765660
342.296918,0.687531
342.906321,0.609403
343.515724,0.609403
344.250133,0.734409
356.141302,0.609403
373.376466,0.656280
373.970243,0.593777
403.424716,0.453146
462.302411,0.718783
462.989943,0.687531
463.693100,0.703157
464.318128,0.625029
464.974408,0.656280
465.615063,0.640654
466.240091,0.625029
466.849494,0.609403
467.427646,0.578151
468.005797,0.578151
468.552697,0.546900
469.130849,0.578151
469.693374,0.562526
474.349838,0.750034
475.068620,0.718783
475.740526,0.671906
476.396806,0.656280
477.084338,0.687531
477.771869,0.687531
478.443775,0.671906
478.990675,0.546900
479.709458,0.718783
485.756610,0.656280
486.412890,0.656280
487.037918,0.625029
487.709824,0.671906
488.366104,0.656280
489.069261,0.703157
489.663038,0.593777
490.334944,0.671906
498.819708,0.593777
