1513747221.000000, 1513747221.000000, 1513747221.000000
32.000000, 32.000000, 32.000000
40,16,6
58,4,29
57,-5,31
40,8,27
64,-7,38
57,-3,36
54,3,29
50,-4,28
51,-3,33
51,-1,31
53,-7,32
51,-5,43
47,-6,43
39,-1,32
52,0,38
57,-5,48
44,0,33
32,-3,28
54,10,31
60,2,28
50,13,27
57,8,21
68,-1,28
61,-7,34
41,6,24
59,8,14
67,3,19
41,0,13
40,1,8
63,4,11
54,6,-1
60,19,-17
73,14,-2
65,10,-3
63,11,9
63,8,19
64,8,7
75,3,5
67,5,12
71,18,3
81,17,6
59,11,-4
63,4,20
55,6,17
41,8,14
56,3,31
55,1,20
50,2,16
46,20,1
58,19,-8
93,21,-22
85,23,-18
64,17,-7
46,14,-5
56,11,-3
73,12,3
78,12,5
42,14,-4
42,13,4
67,13,16
59,7,20
56,9,19
66,9,21
63,13,19
57,19,13
50,22,13
50,27,6
54,18,12
45,23,10
62,34,7
49,30,1
41,27,1
52,31,11
63,20,14
37,30,22
44,27,17
67,28,21
64,28,13
66,30,1
62,24,3
55,26,-1
46,25,-10
59,22,4
64,19,-1
63,25,-2
63,27,1
52,25,-4
67,23,3
52,24,-6
56,25,-6
52,21,-6
52,20,1
62,19,-4
62,18,-7
47,19,-20
62,24,-24
58,22,-28
61,15,-13
70,13,-9
66,19,-17
64,17,-18
70,19,-4
56,19,-6
41,23,-10
51,20,7
49,18,10
50,20,7
49,19,2
65,17,9
66,11,-9
72,12,0
55,21,-10
62,20,-5
46,19,8
41,20,6
69,13,17
70,17,16
70,14,10
77,20,24
62,20,20
69,15,41
65,14,41
24,17,36
23,20,46
25,14,56
30,13,57
17,14,54
8,6,56
18,8,57
27,9,53
16,9,50
15,7,47
14,0,54
16,2,61
25,5,66
27,8,65
29,5,67
28,5,60
20,16,58
36,10,44
26,9,48
29,-1,72
21,-1,71
10,1,60
15,-1,62
14,0,67
19,-4,57
32,-2,54
18,-4,51
19,-4,44
15,-12,47
3,-11,57
10,-14,44
41,-11,51
30,-11,57
31,-9,70
12,-12,50
53,-11,80
-9,-17,52
27,-8,47
47,0,71
20,-9,59
-4,-8,41
-12,-10,39
-3,-28,25
-3,-30,23
13,-24,21
4,6,-36
65,11,-21
64,33,-32
100,39,-21
127,47,20
80,30,7
90,20,26
80,14,55
82,-1,40
51,9,12
43,17,21
44,-2,33
48,0,47
30,4,47
26,3,46
25,2,46
46,8,44
4,14,29
39,13,23
49,3,18
83,1,19
87,-11,14
96,-14,27
85,11,3
82,26,-21
108,46,-28
109,43,-6
66,17,2
52,-27,23
57,-44,42
10,-37,39
-8,-37,29
46,-26,56
74,-21,58
56,1,16
72,14,16
72,13,0
45,18,-14
48,20,-13
63,13,0
68,17,6
58,18,-3
49,16,-9
51,19,-11
44,16,-24
44,14,-19
51,8,-7
48,7,-11
61,-5,-19
69,-4,-16
69,-7,-14
76,-13,-9
65,-15,-10
57,-17,-19
51,-21,-7
49,-24,-12
49,-25,-15
63,-27,-13
51,-35,-21
49,-38,-24
55,-38,-22
54,-40,-24
31,-39,-28
12,-36,-41
22,-41,-38
38,-40,-41
33,-41,-39
15,-40,-39
27,-44,-35
15,-42,-47
35,-50,-46
52,-56,-36
9,-60,-34
7,-62,-39
30,-65,-35
19,-56,-41
8,-55,-43
11,-47,-38
-4,-50,-32
8,-38,-33
-2,-58,-36
11,-46,-31
2,-61,-26
-8,-52,-29
-3,-46,-52
-2,-46,-52
-2,-42,-50
4,-41,-46
6,-48,-39
14,-40,-35
13,-49,-32
5,-54,-32
11,-50,-38
-9,-58,-53
-6,-61,-51
-27,-48,-79
15,-49,-45
15,-33,-37
-13,-47,-53
16,-53,-12
23,-47,-9
29,-46,-15
30,-55,-16
27,-49,-17
30,-57,-39
34,-59,-24
24,-58,-18
30,-46,-20
27,-45,-19
31,-49,-30
26,-50,-29
25,-43,-23
28,-30,-44
23,-33,-45
38,-45,-4
31,-50,-12
40,-47,-28
42,-43,-18
40,-49,-28
29,-56,-29
17,-57,-28
40,-42,-7
52,-32,1
32,-51,-28
35,-54,-27
31,-54,-20
32,-56,-25
34,-48,-27
29,-39,-28
33,-42,-32
36,-43,-25
32,-43,-26
41,-42,-24
41,-40,-23
34,-41,-27
44,-39,-20
43,-42,-23
37,-43,-22
42,-41,-16
38,-47,-27
36,-49,-24
44,-36,-16
45,-36,-17
45,-35,-10
25,-46,-26
39,-42,-11
54,-40,-9
57,-40,-15
59,-33,-7
59,-27,-7
58,-27,-20
61,-30,-33
56,-29,-28
16,-24,-59
20,-27,-58
8,-42,-49
41,-61,-28
58,-51,-13
63,-53,-3
62,-47,-10
62,-22,-12
44,-28,-33
42,-23,-36
49,-19,-39
52,-21,-45
35,-24,-44
32,-25,-44
37,-27,-43
35,-26,-44
39,-19,-48
41,-22,-51
39,-21,-39
45,-25,-40
41,-23,-35
35,-25,-36
38,-24,-36
40,-30,-27
51,-26,-33
51,-31,-31
59,-47,-30
56,-65,-27
41,-82,-12
52,-53,-20
67,-17,-29
33,15,-56
47,28,-4
81,-14,-11
24,-28,-32
26,-46,-13
42,-44,-14
44,-39,-36
79,-30,16
-2,-34,-13
42,-45,-14
48,-37,-1
64,-36,6
54,-34,-11
49,-28,3
