1513830665.000000, IBI
19.922787,0.890666
40.142462,0.656280
40.845620,0.703157
41.658157,0.812537
42.580074,0.921917
43.470740,0.890666
44.408283,0.937543
51.439855,0.765660
52.127386,0.687531
52.861795,0.734409
131.115377,0.656280
131.896662,0.781286
132.490440,0.593777
133.271725,0.781286
152.944501,0.625029
153.678910,0.734409
192.211923,0.765660
214.994216,0.734409
215.681748,0.687531
216.353653,0.671906
217.041185,0.687531
217.681839,0.640654
218.322494,0.640654
218.963148,0.640654
219.572551,0.609403
220.213205,0.640654
220.853859,0.640654
221.510139,0.656280
222.119542,0.609403
222.760197,0.640654
223.432102,0.671906
224.150885,0.718783
237.870263,0.390643
270.856148,0.968794
271.918697,1.062549
309.482916,0.484397
309.951688,0.468771
310.451711,0.500023
310.967359,0.515649
311.483008,0.515649
311.936154,0.453146
312.420551,0.484397
312.904948,0.484397
313.404971,0.500023
313.889368,0.484397
314.389391,0.500023
314.905040,0.515649
315.389437,0.484397
315.858208,0.468771
316.358231,0.500023
316.842628,0.484397
317.342651,0.500023
317.827048,0.484397
318.295820,0.468771
318.795843,0.500023
319.311491,0.515649
319.842766,0.531274
320.374040,0.531274
320.920940,0.546900
321.389711,0.468771
321.905360,0.515649
322.452260,0.546900
322.999160,0.546900
323.530434,0.531274
324.077334,0.546900
334.468435,0.671906
335.187218,0.718783
335.890375,0.703157
336.546655,0.656280
337.406070,0.859414
338.234232,0.828163
339.171775,0.937543
365.735491,0.781286
372.438923,0.765660
373.220209,0.781286
378.111058,0.921917
379.032975,0.921917
379.939266,0.906291
380.861184,0.921917
387.314604,0.843789
388.174018,0.859414
399.018265,0.640654
399.674545,0.656280
400.252696,0.578151
400.862099,0.609403
401.471502,0.609403
406.659240,0.656280
407.284268,0.625029
407.987425,0.703157
408.737460,0.750034
409.518745,0.781286
410.315657,0.796911
411.128194,0.812537
411.909480,0.781286
412.690766,0.781286
413.472051,0.781286
414.128331,0.656280
414.847114,0.718783
436.129339,0.687531
440.817053,0.734409
441.442082,0.625029
455.973997,0.609403
456.692780,0.718783
457.270931,0.578151
457.927211,0.656280
458.552240,0.625029
459.192894,0.640654
459.864800,0.671906
460.505454,0.640654
461.099231,0.593777
465.552560,0.656280
466.208840,0.656280
466.896372,0.687531
467.662032,0.765660
468.583949,0.921917
474.115452,0.671906
474.849861,0.734409
475.615521,0.765660
476.381181,0.765660
477.131215,0.750034
477.865624,0.734409
478.568781,0.703157
479.271938,0.703157
479.896967,0.625029
480.490744,0.593777
481.162650,0.671906
500.585414,0.703157
501.272945,0.687531
501.944851,0.671906
502.616757,0.671906
503.257411,0.640654
503.882440,0.625029
504.491843,0.609403
505.116871,0.625029
505.741900,0.625029
506.398180,0.656280
515.820486,0.640654
516.492392,0.671906
517.054918,0.562526
517.648695,0.593777
518.351852,0.703157
519.023758,0.671906
519.633161,0.609403
520.289441,0.656280
520.930095,0.640654
521.602001,0.671906
522.258281,0.656280
522.945812,0.687531
523.617718,0.671906
524.289624,0.671906
