1513659866.000000, 1513659866.000000, 1513659866.000000
32.000000, 32.000000, 32.000000
-39,47,9
-41,48,10
-39,48,12
-37,49,13
-38,50,12
-38,50,13
-36,50,13
-36,50,13
-37,51,14
-35,51,15
-34,51,16
-36,51,15
-34,50,15
-35,50,16
-35,50,16
-34,50,16
-35,50,16
-35,51,15
-35,51,16
-35,50,15
-36,49,15
-36,49,15
-37,49,15
-37,50,15
-37,51,16
-36,50,15
-37,50,14
-36,50,15
-35,50,15
-36,50,15
-36,51,15
-35,51,15
-35,50,14
-35,50,14
-35,51,14
-34,50,15
-34,50,15
-35,50,15
-36,51,15
-35,51,14
-35,51,14
-35,51,14
-35,51,14
-34,51,14
-33,51,14
-35,52,14
-33,52,13
-34,52,14
-33,51,14
-32,51,15
-32,50,15
-31,50,15
-33,52,14
-32,53,15
-32,54,14
-34,55,14
-34,54,14
-33,55,16
-33,56,16
-30,54,17
-29,55,18
-30,55,18
-28,54,19
-27,55,20
-29,54,18
-30,54,18
-31,54,17
-31,54,16
-31,54,15
-31,52,14
-31,52,14
-29,53,15
-30,53,14
-31,54,15
-31,53,15
-31,53,14
-30,54,15
-30,54,15
-29,54,16
-28,54,17
-28,55,18
-28,55,18
-28,55,18
-28,55,19
-27,55,19
-26,55,20
-25,55,19
-25,54,19
-24,55,19
-25,55,19
-26,54,19
-26,55,19
-25,55,19
-25,55,20
-26,55,19
-27,55,19
-25,55,19
-26,54,18
-27,54,18
-26,54,19
-26,55,19
-26,54,18
-26,55,18
-26,54,18
-26,55,19
-26,55,19
-27,55,18
-26,55,18
-26,55,19
-27,55,19
-26,55,19
-26,55,19
-26,54,19
-26,55,19
-26,55,19
-26,55,18
-26,55,18
-26,55,19
-26,55,18
-26,55,18
-26,55,19
-25,55,19
-27,55,18
-26,54,18
-26,55,19
-26,55,18
-26,55,19
-25,55,19
-26,55,18
-27,54,18
-26,54,18
-26,54,18
-26,55,18
-26,55,18
-26,57,19
-27,58,19
-27,57,20
-27,57,20
-26,56,20
-26,55,18
-25,53,18
-24,51,17
-23,50,17
-25,52,18
-24,54,18
-26,55,18
-30,59,18
-29,58,19
-26,56,21
-27,56,21
-27,54,21
-26,53,21
-25,54,22
-24,54,20
-22,54,19
-23,56,17
-24,55,16
-23,56,16
-23,56,17
-24,55,18
-23,53,19
-23,54,20
-23,55,20
-23,55,21
-24,55,20
-25,55,20
-25,56,21
-26,55,21
-25,55,21
-26,55,21
-26,55,21
-26,55,20
-26,56,20
-26,56,20
-25,56,19
-26,56,19
-24,56,19
-24,56,19
-24,55,18
-24,55,18
-24,55,19
-23,55,19
-24,55,19
-24,56,19
-24,56,19
-23,56,19
-24,56,19
-24,56,19
-24,56,19
-24,56,19
-24,55,20
-24,55,20
-24,56,20
-24,56,20
-24,56,19
-24,55,19
-24,56,19
-23,56,19
-24,55,19
-24,56,19
-24,56,19
-24,56,19
-24,55,19
-23,55,19
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,21
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-23,56,20
-23,56,20
-23,55,19
-23,55,19
-23,55,19
-23,55,20
-23,55,20
-23,55,20
-23,55,20
-24,55,20
-23,55,20
-23,55,20
-23,55,20
-23,56,20
-23,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,56,20
-24,55,19
-24,55,19
-24,55,19
-24,56,19
-24,55,20
-24,55,19
-25,56,20
-24,56,20
-24,55,20
-24,55,20
-24,56,20
-24,56,20
-24,56,20
-23,55,20
-23,55,20
-23,55,19
-23,56,19
-24,56,19
-23,55,19
-24,56,20
-23,55,20
-23,56,20
-24,55,19
-24,56,19
-24,55,19
-24,56,20
-24,56,20
-23,56,20
-23,56,20
-24,55,20
-23,55,19
-23,55,19
-23,56,19
-24,56,19
-23,56,20
-23,56,20
-22,55,19
-23,54,19
-22,55,19
-24,56,20
-25,56,21
-24,55,22
-24,55,22
-25,55,20
-24,55,20
-23,56,19
-23,55,19
-23,55,18
-24,56,19
-24,56,20
-24,55,20
-24,55,20
-23,55,20
-23,56,19
-22,57,19
-23,56,19
-22,56,19
-23,55,20
-22,54,20
-23,55,21
-23,56,20
-23,56,20
-23,56,20
-24,56,20
-24,56,20
-24,56,20
-24,56,20
-24,56,19
-24,56,19
-24,56,19
-24,56,19
-24,55,19
-24,55,19
-23,56,19
-23,56,19
-23,56,19
-24,56,19
-23,56,19
-24,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,20
-23,56,20
-23,56,19
-23,56,20
-23,56,20
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,20
-23,55,19
-24,56,19
-23,56,19
-23,56,19
-24,56,19
-23,56,20
-23,56,20
-23,55,20
-23,56,20
-23,56,20
-23,56,20
-23,55,20
-23,56,20
-23,56,20
-23,55,20
-23,56,19
-23,56,19
-23,55,19
-23,56,20
-23,55,19
-23,56,20
-23,56,20
-23,56,20
-23,56,20
-23,55,20
-23,55,20
-23,56,20
-23,56,20
-23,55,20
-23,56,20
-23,55,20
-23,55,19
-23,55,20
-23,56,19
-23,56,19
-23,56,20
-23,56,20
-23,56,20
-23,56,20
-23,56,20
-23,56,20
-23,56,20
-23,56,20
-23,55,20
-23,55,19
-23,56,19
-23,55,19
-23,56,19
-21,56,19
-22,55,19
-23,55,20
-23,56,20
-24,57,20
-24,57,19
-24,56,20
-23,56,20
-22,56,20
-23,56,20
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,55,19
-22,55,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,55,19
-23,56,19
-23,55,19
-23,56,19
-23,56,19
-23,55,19
-23,55,19
-23,56,20
-23,56,20
-23,56,19
-23,56,20
-23,55,19
-23,56,20
-23,57,20
-23,56,20
-23,56,19
-23,56,20
-23,56,19
-23,56,19
-23,56,19
-23,56,20
-23,56,19
-23,57,20
-22,56,20
-23,56,20
-23,55,20
-23,56,20
-23,55,20
-22,55,18
-23,55,19
-22,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,20
-23,56,20
-23,55,20
-23,55,21
-23,55,20
-24,56,20
-24,56,20
-23,56,19
-25,56,19
-24,55,19
-25,56,19
-24,56,20
-24,55,20
-25,56,20
-24,55,20
-24,56,19
-24,56,19
-23,55,19
-23,56,20
-24,56,19
-24,55,20
-23,55,20
-23,56,19
-23,56,20
-23,55,20
-23,55,20
-23,55,20
-23,55,20
-23,55,20
-23,55,19
-23,56,20
-23,55,20
-23,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,20
-24,55,19
-24,55,20
-24,55,20
-24,55,19
-24,56,19
-24,55,20
-23,55,20
-23,56,20
-23,56,20
-23,55,20
-23,56,20
-23,56,20
-23,56,20
-23,56,20
-23,56,19
-23,56,19
-23,56,19
-24,56,19
-23,56,19
-23,56,19
-23,56,20
-23,56,19
-23,56,19
-23,55,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,56,19
-23,55,19
-23,56,19
-23,55,19
-23,55,19
-24,56,19
-24,56,19
-24,55,19
-24,56,20
-24,56,19
-24,56,19
-24,55,19
-24,55,19
-24,56,19
-24,55,19
-24,55,19
-24,56,19
-24,56,19
-24,56,19
-24,56,19
-23,56,19
-24,55,18
-23,56,19
-23,56,19
-23,56,20
-23,56,20
-23,56,19
-23,56,19
-23,56,19
-24,56,18
-23,56,21
-23,56,21
-23,56,19
-22,55,21
-22,56,23
-21,55,21
-24,55,21
-20,55,23
-25,54,19
-23,55,19
-23,55,20
-23,54,20
-22,55,17
-24,56,17
-21,55,20
-22,57,20
-22,59,20
-16,52,17
-12,52,14
-16,57,8
-16,59,0
-8,68,-3
-13,73,-16
-14,88,-17
14,81,-18
9,82,-21
-13,82,-9
-15,78,3
-27,67,9
-21,64,18
-23,59,19
-29,52,15
-26,48,13
-32,42,11
-29,46,6
-9,53,-12
-22,57,-26
-32,38,-39
-20,51,-38
-22,46,-35
-37,100,1
-35,79,8
-50,42,-2
-36,32,12
-36,33,14
-53,50,-14
-39,45,-12
-47,54,-23
-46,61,-14
-39,58,14
-36,50,21
-36,48,19
-37,46,8
-37,46,1
-38,48,4
-39,49,7
-41,52,10
-39,51,12
-38,50,11
-38,49,9
-38,48,9
-37,49,8
-37,49,5
-34,46,3
-34,44,4
-38,42,10
-36,42,7
-40,40,-1
-50,58,4
-43,52,9
-18,61,23
-36,56,10
-37,57,3
-34,53,-12
-33,54,-11
-30,57,8
-30,58,13
-31,57,11
-31,53,4
-31,53,2
-33,53,3
-33,53,6
-34,54,8
-34,54,8
-34,54,7
-33,54,5
-34,54,5
-33,54,6
-34,54,7
-34,54,7
-34,54,6
-34,54,5
-33,54,6
-33,55,6
-34,55,6
-34,54,5
-34,54,5
-34,54,4
-34,52,3
-32,52,6
-32,53,7
-33,53,4
-33,53,4
-33,54,5
-33,55,4
-33,55,4
-33,54,3
-33,54,4
-34,54,4
-33,54,5
-33,54,4
-33,54,3
-33,54,3
-33,54,4
-33,54,4
-34,54,4
-34,54,3
-34,54,4
-33,54,3
-34,54,3
-34,54,3
-33,54,4
-33,54,4
-34,54,3
-34,54,4
-34,54,3
-34,54,4
-34,54,4
-34,54,4
-34,54,3
-35,54,3
-34,53,3
-34,54,3
-34,53,5
-33,54,5
-33,53,4
-34,54,3
-34,54,3
-34,54,4
-34,54,4
-34,54,4
-34,53,5
-34,53,4
-34,53,4
-34,53,4
-35,53,3
-35,54,4
-34,54,5
-34,55,4
-34,55,3
-33,55,3
-34,55,5
-33,53,8
-33,52,6
-34,54,5
-33,55,6
-33,55,10
-32,53,13
-33,52,12
-31,52,12
-31,52,11
-31,54,10
-32,55,10
-32,56,10
-31,55,9
-32,54,9
-31,54,11
-31,54,10
-32,54,9
-31,54,9
-31,55,8
-32,55,7
-32,55,8
-33,54,8
-33,54,8
-32,54,8
-33,54,8
-33,54,7
-32,54,7
-32,54,8
-32,55,8
-32,55,7
-33,55,7
-33,54,7
-33,54,7
-33,53,7
-33,53,7
-33,54,7
-33,54,7
-33,54,6
-34,54,5
-34,54,6
-33,55,7
-34,55,6
-34,54,4
-34,54,4
-32,55,5
-32,55,6
-32,53,6
-34,53,4
-34,53,4
-35,53,5
-35,53,6
-36,54,5
-36,53,4
-35,53,5
-34,53,4
-34,53,4
-34,52,5
-34,52,6
-35,53,8
-36,53,7
-36,52,4
-35,52,3
-35,51,4
-35,52,4
-37,52,3
-36,52,4
-36,54,4
-36,54,2
-36,54,2
-36,53,2
-36,52,2
-36,51,3
-35,51,4
-35,52,4
-37,53,2
-34,54,4
-35,55,3
-36,54,2
-35,53,3
-34,53,4
-35,53,3
-35,52,3
-34,53,3
-34,53,3
-35,53,3
-34,54,3
-35,53,3
-35,54,3
-34,54,3
-35,54,3
-34,53,3
-34,54,3
-34,54,3
-35,54,2
-35,54,3
-36,54,2
-36,54,2
-35,53,2
-34,52,2
-34,52,2
-35,57,3
-36,60,6
-33,55,5
-32,51,-1
-32,51,0
-34,52,4
-34,51,5
-34,51,4
-33,52,4
-35,54,2
-35,54,2
-34,54,3
-33,55,4
-34,54,4
-34,53,2
-34,53,2
-34,53,2
-34,54,3
-35,54,3
-35,54,3
-35,54,3
-34,54,3
-34,54,3
-34,54,3
-34,54,3
-34,53,3
-34,54,3
-35,54,3
-34,54,3
-35,53,3
-35,54,3
-35,54,4
-35,54,3
-35,53,3
-34,53,3
-34,53,4
-34,53,4
-34,53,4
-34,53,4
-34,54,3
-34,53,4
-34,53,4
-35,54,3
-34,54,4
-34,54,4
-34,54,4
-34,54,4
-34,54,4
-34,54,3
-34,54,4
-34,54,4
-34,54,4
-35,54,4
-35,54,3
-35,54,4
-34,55,3
-34,56,2
-32,55,1
-33,52,3
-34,51,4
-35,50,5
-39,51,6
-39,53,6
-36,54,6
-34,54,4
-32,54,2
-32,54,1
-32,53,2
-34,55,3
-35,55,4
-33,55,5
-34,55,5
-36,54,5
-37,54,4
-37,52,3
-37,52,2
-37,51,2
-36,52,3
-36,52,3
-35,54,2
-36,55,0
-37,56,0
-35,54,-3
-34,53,-3
-29,49,-10
-31,49,-10
-30,53,-6
-31,53,-4
-34,59,2
-37,65,-2
-34,64,-4
-26,63,-9
-27,66,-16
-24,57,-13
-25,59,-12
-27,58,-19
-22,56,-11
-21,56,-7
-14,53,-2
-5,54,2
-14,52,0
-14,55,2
-10,67,-1
-26,64,-13
-31,62,-22
-28,59,-25
-43,65,-28
-45,68,-21
-31,53,-10
-25,53,-5
-28,49,-3
-31,52,-2
-22,57,1
-19,60,-1
-24,64,-12
-27,61,-12
-28,52,-8
-30,54,8
-31,55,11
-32,53,3
-33,53,0
-32,57,2
-29,58,8
-25,55,18
-34,56,3
-37,65,-4
-43,58,-13
-45,49,-17
-51,45,-16
-47,49,-10
-33,59,-4
-28,64,-4
-28,62,-4
-30,55,-7
-31,54,-6
