1513833077.000000, IBI
146.959852,0.859414
147.991149,1.031297
225.213434,0.781286
226.041597,0.828163
226.822883,0.781286
268.746677,0.812537
269.731097,0.984420
392.580470,0.968794
393.502388,0.921917
394.439930,0.937543
409.503120,0.906291
410.300031,0.796911
411.237574,0.937543
412.081363,0.843789
412.987654,0.906291
414.128332,1.140677
421.019272,0.921917
421.941189,0.921917
422.753726,0.812537
423.691269,0.937543
424.566309,0.875040
425.519478,0.953169
426.363267,0.843789
427.488318,1.125051
433.535470,0.718783
434.285504,0.750034
435.066790,0.781286
435.988707,0.921917
436.723116,0.734409
465.396304,0.765660
