1515719478.000000, 1515719478.000000, 1515719478.000000
32.000000, 32.000000, 32.000000
20,-58,9
20,-59,9
19,-59,8
20,-58,8
19,-59,8
19,-59,8
18,-59,8
18,-58,8
18,-58,8
17,-60,8
16,-59,8
17,-58,8
17,-59,8
15,-60,8
15,-60,8
16,-58,8
16,-58,9
16,-59,9
16,-59,9
15,-58,9
16,-58,9
16,-59,9
16,-59,9
16,-59,9
16,-60,9
16,-59,9
16,-59,8
17,-59,9
18,-59,8
12,-58,8
12,-60,7
17,-58,11
16,-59,10
16,-59,10
13,-62,9
12,-61,8
15,-58,9
17,-58,9
14,-59,8
17,-59,9
16,-59,9
14,-60,7
14,-60,7
16,-59,7
16,-58,7
15,-59,8
15,-58,9
16,-58,9
15,-59,9
15,-60,9
15,-60,10
16,-60,10
14,-60,10
15,-59,9
16,-59,10
15,-62,10
16,-62,10
16,-59,10
16,-59,10
15,-58,10
16,-58,9
16,-58,10
15,-59,9
15,-59,9
16,-59,9
15,-58,8
15,-58,9
16,-58,9
15,-58,9
15,-60,9
16,-60,9
14,-60,9
14,-59,9
15,-58,10
15,-58,10
15,-58,10
16,-59,10
16,-59,10
16,-59,10
17,-59,10
16,-59,10
17,-60,10
17,-58,10
17,-59,10
17,-60,10
16,-59,10
16,-58,10
15,-60,10
15,-60,10
15,-59,9
14,-59,9
14,-59,9
14,-59,9
14,-59,9
14,-59,10
14,-59,9
14,-59,9
14,-59,10
14,-60,9
14,-59,10
14,-59,10
15,-58,10
15,-59,10
15,-59,10
15,-59,10
15,-59,10
16,-59,10
16,-59,10
16,-59,10
16,-59,9
16,-58,10
16,-58,9
16,-59,9
16,-59,8
16,-59,9
16,-58,9
16,-58,9
16,-59,9
16,-59,9
16,-59,9
17,-59,9
16,-59,9
16,-59,10
16,-59,9
16,-59,10
16,-59,10
16,-60,10
15,-59,9
15,-59,9
15,-60,9
15,-59,9
15,-59,9
14,-59,9
14,-59,9
14,-59,8
14,-60,8
14,-59,8
14,-59,8
14,-60,8
13,-59,7
14,-58,7
15,-59,8
15,-60,7
15,-60,8
16,-60,8
17,-59,8
17,-59,8
17,-59,8
17,-60,7
18,-59,7
17,-59,6
17,-59,5
16,-59,6
14,-60,6
14,-61,6
12,-61,8
9,-62,10
9,-62,11
10,-61,9
12,-60,6
12,-60,6
12,-60,5
11,-61,4
12,-61,4
11,-60,5
11,-60,6
11,-60,7
12,-61,7
13,-61,7
12,-60,7
11,-61,7
11,-60,6
12,-61,6
12,-61,6
12,-61,7
11,-61,7
12,-61,7
12,-61,6
12,-61,7
11,-60,6
11,-61,7
12,-60,7
11,-59,7
11,-60,6
11,-61,6
12,-60,6
12,-59,6
12,-62,6
11,-60,7
11,-59,7
11,-60,7
11,-61,7
11,-61,7
12,-60,7
11,-60,7
11,-61,7
11,-59,7
10,-61,7
11,-62,7
11,-59,6
11,-59,7
11,-62,7
11,-61,7
11,-60,7
11,-60,8
10,-60,7
10,-60,7
11,-60,7
11,-60,7
10,-62,6
10,-61,6
11,-61,6
11,-60,7
10,-60,7
12,-62,7
11,-66,7
11,-63,9
10,-62,11
15,-68,6
11,-68,4
11,-72,3
19,-75,2
10,-75,-4
12,-64,-6
18,-67,-11
41,-51,4
19,-44,-9
26,-39,-19
21,-33,-17
27,-23,-11
27,-25,-2
27,-30,4
32,-45,-6
33,-51,-11
26,-60,-18
38,-69,-11
42,-82,5
39,-58,-6
35,-49,-4
34,-47,2
33,-42,2
30,-44,-6
32,-44,-8
35,-48,-5
32,-56,-9
30,-56,-6
37,-64,-4
50,-63,-13
32,-52,-9
28,-48,-8
25,-46,-10
27,-47,-9
28,-44,-10
32,-49,-7
29,-51,-6
22,-52,-8
17,-60,-9
17,-59,-8
29,-66,-5
25,-69,-4
13,-62,-7
14,-59,-7
26,-62,1
28,-61,7
26,-59,7
20,-65,5
17,-65,1
25,-59,-2
24,-59,3
10,-62,0
12,-61,-3
13,-59,2
8,-59,2
6,-59,0
5,-61,1
9,-61,0
14,-60,0
14,-62,2
11,-60,2
11,-60,1
14,-62,1
13,-60,0
15,-61,1
21,-60,4
22,-60,4
24,-61,5
15,-61,3
16,-61,2
14,-59,0
14,-59,0
14,-58,1
14,-59,1
14,-59,1
15,-58,2
15,-57,3
16,-61,4
15,-61,3
15,-58,4
15,-58,5
16,-61,6
17,-61,6
18,-62,6
18,-61,6
18,-59,6
18,-59,5
18,-59,5
18,-57,4
17,-57,3
16,-59,3
16,-59,1
18,-58,1
15,-57,0
16,-56,-3
20,-58,5
16,-69,6
7,-66,-2
13,-60,1
16,-59,5
20,-59,6
20,-59,4
21,-63,6
17,-60,8
4,-58,9
12,-61,6
14,-61,5
17,-59,5
17,-60,4
16,-61,2
15,-60,1
15,-59,2
17,-60,2
16,-60,1
15,-60,1
16,-59,2
16,-60,3
16,-60,3
16,-59,3
