1513813257.000000, 1513813257.000000, 1513813257.000000
32.000000, 32.000000, 32.000000
46,-33,28
46,-34,28
44,-32,27
44,-32,28
44,-31,31
44,-30,30
44,-26,30
45,-27,31
46,-29,28
49,-30,30
47,-30,31
42,-31,30
42,-31,30
41,-32,32
42,-31,32
41,-30,33
39,-31,33
39,-32,33
42,-33,32
42,-33,32
43,-34,30
44,-33,28
44,-32,27
46,-32,28
46,-32,29
43,-32,30
42,-32,30
42,-31,31
44,-31,31
44,-30,31
43,-29,30
44,-29,30
44,-30,30
44,-30,29
45,-31,29
45,-32,29
44,-33,28
43,-32,28
44,-32,28
46,-31,29
46,-30,28
45,-30,27
46,-30,27
46,-31,27
46,-31,27
46,-31,27
45,-30,27
46,-30,27
46,-30,27
45,-30,28
44,-31,29
43,-31,28
43,-31,29
45,-31,30
45,-31,30
44,-31,28
44,-32,28
45,-32,29
45,-32,28
43,-33,29
43,-32,30
43,-32,30
44,-30,30
45,-31,30
46,-31,29
46,-31,28
45,-29,28
46,-30,29
45,-31,29
43,-30,30
44,-30,30
45,-30,30
44,-31,30
42,-32,31
41,-32,30
42,-32,31
43,-31,31
43,-31,29
46,-31,28
47,-31,28
46,-30,26
47,-30,28
48,-29,28
47,-30,28
47,-30,28
46,-30,28
45,-30,29
45,-30,30
44,-30,30
43,-30,30
45,-30,29
45,-30,29
45,-31,29
44,-31,29
43,-31,29
45,-29,30
44,-30,30
47,-30,28
47,-30,27
48,-30,26
48,-30,26
47,-31,28
45,-30,28
45,-30,29
45,-30,30
45,-30,30
44,-30,29
44,-30,29
46,-30,27
46,-30,28
45,-31,28
44,-30,28
45,-30,28
45,-30,29
46,-30,29
45,-30,29
45,-30,29
44,-30,29
45,-31,29
45,-31,28
46,-30,28
46,-30,28
47,-30,28
45,-29,28
45,-29,28
46,-30,29
45,-30,29
44,-30,29
44,-30,29
45,-31,29
45,-31,29
45,-31,28
45,-31,28
45,-30,28
45,-30,28
46,-30,28
46,-29,29
44,-31,29
42,-30,29
45,-30,29
45,-30,29
46,-31,27
47,-31,27
47,-30,27
47,-30,28
46,-30,27
45,-30,28
45,-30,29
45,-30,30
44,-30,30
43,-31,30
43,-31,30
44,-31,30
45,-31,29
46,-32,29
39,-31,23
35,-33,15
52,-33,3
70,-26,-8
79,-22,-13
57,-12,-22
51,-9,-24
51,-5,-22
48,-5,-22
45,-6,-24
50,-6,-30
48,-13,-26
42,-5,-29
44,-10,-40
36,-11,-57
30,-9,-67
38,-15,-69
34,-16,-57
30,-17,-51
33,-19,-44
35,-20,-45
36,-19,-47
37,-20,-48
38,-20,-44
37,-20,-44
37,-20,-44
38,-20,-43
39,-19,-44
38,-19,-44
38,-19,-44
37,-20,-44
37,-20,-45
37,-21,-46
36,-22,-45
36,-22,-45
37,-22,-44
37,-21,-45
38,-21,-44
38,-21,-43
39,-20,-42
39,-21,-44
39,-21,-43
38,-21,-43
39,-21,-43
39,-21,-42
38,-22,-43
39,-21,-43
39,-21,-42
39,-21,-42
39,-21,-42
39,-21,-42
40,-21,-42
40,-21,-42
40,-21,-42
39,-21,-42
40,-21,-42
40,-21,-42
40,-21,-42
40,-21,-42
40,-20,-42
40,-21,-42
40,-21,-42
40,-21,-42
40,-21,-42
40,-21,-41
40,-21,-42
40,-21,-41
40,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
40,-21,-42
40,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-41
41,-21,-40
40,-21,-40
42,-21,-43
48,-20,-46
46,-17,-54
50,-14,-51
52,-17,-55
51,-9,-51
50,-4,-49
40,3,-44
43,2,-37
37,-2,-38
48,-1,-31
50,-2,-33
40,2,-35
45,3,-27
83,7,-18
82,6,-31
59,9,-24
47,11,-13
45,3,-8
46,2,-2
42,1,13
67,-5,28
64,-12,34
42,-21,41
36,-11,36
52,6,21
62,10,13
65,13,1
60,18,-2
63,21,-1
70,16,3
67,15,1
59,18,3
62,17,4
67,14,7
66,9,6
62,9,12
53,8,17
50,7,15
43,8,11
47,9,11
62,6,11
69,5,10
67,6,10
68,8,7
70,9,16
37,3,7
50,4,12
69,2,14
51,2,18
49,3,15
48,3,7
45,6,8
51,12,5
61,12,-2
72,13,-10
65,10,-20
66,10,-15
67,8,-12
63,10,-13
59,9,-16
60,9,-18
59,9,-20
58,6,-21
57,8,-18
57,8,-22
60,6,-23
66,6,-20
61,5,-20
62,1,-16
57,3,-12
55,8,-15
65,10,-14
65,10,-13
62,6,-8
63,4,0
55,1,-5
52,4,-1
41,8,-6
73,8,-4
76,10,-4
65,12,-3
54,9,-7
61,9,-4
72,12,-11
43,14,-7
65,7,4
63,3,6
64,-7,2
64,-3,3
56,-4,-6
67,8,-5
68,13,-6
64,13,-8
64,13,-6
69,16,-3
43,12,-5
63,8,1
63,3,-5
51,2,-5
56,-2,1
51,-1,19
59,10,-1
63,9,-4
57,15,0
60,-3,-1
69,-1,-8
74,-2,-7
71,-2,-12
63,0,-10
65,3,-7
58,11,-7
59,18,-23
64,27,31
54,7,-7
63,9,-1
53,5,-5
47,4,-8
52,2,4
56,-2,10
54,-9,22
67,-12,35
77,-6,33
73,0,18
68,-4,17
57,-2,12
54,1,11
48,0,12
39,1,6
46,0,11
54,-4,16
64,-5,25
63,-4,26
62,-6,22
53,-1,22
49,-6,18
51,-13,14
59,-18,12
62,-18,11
62,-20,9
62,-21,10
60,-21,11
63,-20,12
64,-20,8
66,-19,6
62,-18,5
56,-15,2
56,-15,1
61,-14,7
61,-19,8
61,-20,8
59,-20,6
59,-21,6
60,-21,9
60,-20,8
61,-21,9
62,-20,9
56,-18,12
50,-18,16
49,-17,18
49,-17,21
49,-16,19
56,-19,17
58,-19,19
60,-20,17
59,-23,18
58,-24,18
44,-24,16
47,-23,17
55,-20,20
62,-16,16
62,-12,13
57,-13,14
59,-14,18
58,-15,15
57,-15,16
55,-13,15
55,-17,21
57,-19,22
56,-20,18
56,-19,18
53,-19,17
54,-19,17
55,-20,19
56,-20,19
56,-20,18
63,-20,15
59,-19,17
54,-21,18
54,-20,18
52,-19,19
55,-17,21
56,-17,20
59,-17,21
59,-17,22
54,-19,23
52,-18,24
51,-17,26
48,-22,22
52,-25,24
51,-21,26
54,-19,28
52,-17,25
55,-17,26
45,-17,16
39,-22,28
39,-22,28
53,-27,28
58,-28,29
76,-32,36
66,-28,35
54,-12,33
54,-7,20
56,-6,14
53,-7,1
51,-6,-4
47,-4,-5
49,-2,2
43,-8,18
52,-19,21
55,-19,20
49,-18,15
43,-18,10
74,-17,19
91,-21,39
87,-18,43
63,-17,33
39,-13,31
31,-16,33
39,-19,35
52,-24,44
46,-25,36
46,-28,28
50,-26,27
61,-29,34
41,-24,26
42,-26,28
44,-27,32
43,-28,31
50,-30,33
50,-25,31
48,-23,31
49,-24,34
48,-24,34
43,-25,34
44,-26,35
41,-27,34
42,-28,33
45,-29,35
43,-27,36
41,-27,36
42,-24,38
43,-24,38
43,-24,37
43,-25,36
43,-26,34
46,-27,36
44,-26,36
42,-24,35
42,-23,36
43,-22,37
44,-22,38
43,-23,37
44,-25,36
43,-26,36
42,-26,36
44,-26,36
43,-26,35
44,-25,36
44,-25,37
43,-24,37
42,-24,36
42,-24,36
42,-24,37
43,-25,36
43,-24,36
45,-24,36
44,-25,36
43,-25,36
43,-25,37
41,-25,38
41,-26,38
42,-25,36
44,-25,36
45,-24,36
45,-24,35
44,-25,36
43,-25,36
42,-25,36
43,-25,36
42,-25,37
42,-25,37
42,-25,37
42,-25,38
43,-25,37
42,-25,37
42,-25,37
42,-25,37
43,-25,36
43,-25,36
42,-25,36
42,-25,36
43,-25,37
42,-25,36
43,-25,37
43,-25,36
43,-25,36
42,-25,37
42,-25,37
42,-25,37
42,-25,36
42,-25,37
43,-25,36
43,-25,36
44,-25,35
44,-25,35
44,-25,35
43,-25,35
44,-25,35
44,-25,35
43,-25,36
41,-25,36
42,-25,35
44,-25,33
46,-24,34
47,-24,31
49,-25,29
50,-24,28
50,-24,27
51,-24,27
51,-24,27
51,-24,27
51,-23,28
47,-23,30
45,-23,31
46,-23,32
47,-24,32
46,-25,33
46,-26,32
48,-27,32
48,-26,32
48,-26,32
48,-26,32
48,-26,32
48,-25,33
46,-26,35
42,-26,35
44,-26,38
41,-25,38
39,-25,38
39,-25,38
39,-23,39
39,-22,39
39,-20,39
40,-19,38
41,-18,37
46,-19,41
49,-19,42
45,-20,41
41,-20,38
39,-21,37
42,-21,41
44,-21,41
41,-21,41
38,-21,41
39,-23,40
40,-23,40
42,-23,40
42,-22,39
43,-21,41
41,-24,41
40,-23,39
39,-25,39
40,-25,39
41,-26,40
41,-27,39
40,-26,40
39,-27,40
39,-26,40
38,-25,41
38,-25,40
38,-24,40
38,-22,39
39,-23,42
38,-24,41
37,-25,42
38,-26,43
38,-24,43
38,-29,43
38,-29,41
37,-31,41
38,-30,40
40,-30,41
37,-27,38
39,-27,37
48,-28,40
44,-32,28
46,-32,27
41,-23,35
41,-27,37
35,-28,37
36,-29,34
39,-33,31
37,-34,33
38,-27,39
32,-26,45
31,-30,45
32,-35,40
33,-34,43
29,-35,42
33,-37,40
37,-38,38
45,-50,24
40,-51,23
69,-53,42
40,-43,34
40,-24,32
41,-22,32
39,-13,36
