1515734697.000000, 1515734697.000000, 1515734697.000000
32.000000, 32.000000, 32.000000
-74,-26,-8
-70,-18,-2
-68,-7,7
-53,-7,10
-47,-9,31
-53,-7,11
-47,-11,15
-47,-11,21
-76,-19,-4
-80,-20,-9
-84,-19,-11
-66,-17,-4
-53,-14,-1
-56,-11,-10
-50,-7,0
-67,-2,19
-80,6,43
-61,8,44
-10,0,102
-27,23,55
-102,31,-13
-102,38,-2
-65,51,24
-81,55,-12
-92,47,-24
-104,36,-36
-93,32,-36
-79,30,-57
-101,20,-81
-95,-1,-91
-64,0,-64
-79,12,-56
-62,25,-22
-58,33,-20
-71,44,-26
-90,42,-22
-60,52,-24
-33,62,-14
-38,65,-15
-65,65,-24
-52,63,-24
-27,56,-23
-20,63,-23
-24,63,-26
1,57,-39
11,59,-34
22,58,-33
2,64,-45
29,55,-33
-3,56,-57
-19,51,-57
13,52,-12
7,47,-22
-13,33,-51
-9,35,-33
-7,35,-26
-36,29,-62
-9,41,-57
-3,50,-45
2,52,-40
-25,52,-61
-6,49,-48
14,57,-28
6,62,-35
-6,57,-36
7,49,-34
-5,44,-46
3,40,-40
20,41,-40
-3,44,-48
-1,44,-46
20,49,-33
15,49,-33
22,53,-34
26,53,-36
25,60,-19
15,59,-25
3,57,-34
18,53,-48
14,54,-25
14,55,-22
17,52,-26
10,55,-27
27,62,-13
17,57,-34
8,56,-42
22,49,-28
11,52,-27
21,48,-34
13,52,-39
3,57,-40
-2,57,-33
-13,62,-17
-12,57,-17
-15,53,-40
25,50,-29
2,53,-30
-3,71,-25
-7,73,-20
-30,81,-3
-50,85,-11
-25,71,-14
-16,62,-30
-32,55,-44
-26,44,-37
-33,37,-35
-21,30,-26
-6,37,1
-39,43,3
-48,52,25
-46,56,37
-69,39,17
-62,38,7
-48,33,8
-5,44,54
-49,44,23
-33,30,29
-25,30,42
-48,41,21
-42,46,22
-21,50,27
-18,47,37
-18,46,68
-16,52,61
-40,46,37
-30,39,1
-35,31,0
-81,21,-42
-47,9,-18
-57,7,-28
-59,27,-40
-46,43,-20
-53,49,6
-68,41,-13
-32,52,-7
-30,48,-13
-36,33,-25
-57,52,-14
-52,56,-11
-64,48,-9
-65,47,-14
-45,41,-29
-46,36,-27
-52,44,-5
-39,41,-8
-42,41,-19
-66,31,-25
-50,30,-14
-44,31,-8
-59,27,-20
-56,25,-14
-68,24,-21
-66,31,-20
-47,24,-3
-51,26,-2
-73,30,-16
