1513730172.000000, IBI
95.316863,0.703157
96.223155,0.906291
135.693711,0.812537
136.459371,0.765660
137.162529,0.703157
137.959440,0.796911
144.709749,0.843789
163.913753,0.656280
243.761158,0.671906
244.401812,0.640654
245.073718,0.671906
245.729998,0.656280
246.401904,0.671906
247.058184,0.656280
247.605084,0.546900
248.323867,0.718783
401.190239,0.703157
401.784016,0.593777
417.112843,0.656280
417.784749,0.671906
418.456655,0.671906
419.144186,0.687531
419.800466,0.656280
420.456746,0.656280
421.081775,0.625029
430.675964,0.609403
431.394747,0.718783
440.192024,0.593777
440.879556,0.687531
441.567087,0.687531
442.270245,0.703157
462.693054,0.718783
467.021378,0.625029
467.630780,0.609403
468.208932,0.578151
479.459447,0.656280
480.100101,0.640654
480.772007,0.671906
488.444233,0.625029
489.116139,0.671906
489.756793,0.640654
490.491202,0.734409
491.194359,0.703157
491.881891,0.687531
492.585048,0.703157
493.241328,0.656280
493.928859,0.687531
501.038560,0.687531
501.741717,0.703157
502.460500,0.718783
503.132406,0.671906
503.773060,0.640654
530.977430,0.390643
531.399324,0.421894
531.789967,0.390643
532.133733,0.343766
532.508750,0.375017
532.961896,0.453146
534.680725,0.390643
535.024490,0.343766
