1513814879.000000, 1513814879.000000, 1513814879.000000
32.000000, 32.000000, 32.000000
69,18,-13
75,31,-11
69,32,-16
69,35,-15
79,29,-2
77,24,6
67,27,-13
59,29,-19
59,20,-5
64,16,-2
62,20,-9
53,16,-3
55,13,4
47,13,-5
45,14,-11
54,11,1
50,11,-1
48,13,-5
61,12,10
60,10,14
51,8,10
40,8,13
45,10,26
34,8,23
51,6,28
58,-1,39
54,0,32
45,14,30
44,19,26
40,18,30
38,18,31
43,9,45
48,-4,30
77,-13,37
61,-16,31
63,-15,25
55,-9,19
65,-5,25
61,-8,21
41,-12,5
51,-14,6
50,-14,11
44,-18,4
66,-31,9
65,-35,1
58,-38,-4
68,-36,6
45,-33,-4
56,-33,-9
57,-29,-9
61,-18,-8
69,-20,-2
62,-28,-26
54,-26,-22
36,-31,-34
19,-23,-49
40,-21,-40
12,-12,-67
8,-20,-70
42,-29,-33
2,-38,-42
-10,-34,-55
49,-20,-43
37,-30,-26
22,-62,-45
55,-69,-24
43,-59,-18
21,-50,-92
29,-49,-54
51,-25,-51
32,-30,-30
1,-49,-27
14,-55,-15
26,-54,-16
43,-53,-42
58,-50,-34
25,-41,-40
38,-43,-27
17,-41,-19
7,-45,-23
24,-54,-17
34,-56,-10
32,-54,-29
35,-51,-29
25,-56,-28
38,-44,-10
30,-52,5
68,-57,2
127,-45,-73
13,-49,-128
75,-51,-29
66,-40,-45
-50,-38,-64
-55,-42,-34
9,-31,-18
49,-58,30
22,-53,8
93,-46,53
74,-50,52
36,-37,7
43,-33,6
22,-53,21
-20,-52,-8
23,-63,-48
127,-15,53
30,-49,-23
34,-78,-17
62,-46,5
29,-96,-45
51,-41,-36
48,-25,-57
40,-40,-24
47,-44,-48
29,-32,-32
29,-40,-27
32,-45,-50
28,-47,-38
34,-45,-34
35,-41,-36
41,-28,-23
62,-42,-18
62,-46,-22
73,-36,13
70,-52,-4
27,-31,-2
28,-20,16
27,-21,15
40,-18,-8
72,-37,21
74,-34,4
74,-38,0
27,-27,8
74,-17,15
47,-25,10
86,-14,23
84,-2,-4
44,-31,-31
94,-41,85
-15,-67,35
-4,-26,-79
37,-10,-87
105,-77,-34
-28,-33,-62
87,-43,-11
59,-69,-15
33,-15,-62
