1515730725.000000, 1515730725.000000, 1515730725.000000
32.000000, 32.000000, 32.000000
-98,-11,-34
-93,5,-17
-19,5,14
-38,30,31
-78,46,15
-52,40,16
-64,24,-24
-71,10,-38
-71,10,-9
-51,12,-5
-51,16,-4
-65,20,-5
-69,21,-3
-59,24,3
-56,23,0
-64,16,-9
-59,15,-3
-66,13,-6
-63,19,-5
-55,20,-2
-60,20,3
-61,19,1
-60,20,2
-57,21,1
-59,22,3
-56,17,1
-63,22,1
-59,23,3
-56,26,2
-63,24,-6
-56,23,6
-63,29,-6
-66,23,-2
-62,25,-2
-60,22,-1
-55,22,-2
-65,26,1
-60,24,2
-58,21,3
-56,24,6
-53,27,6
-57,19,-4
-61,25,4
-61,25,5
-58,23,-3
-58,25,2
-53,25,2
-54,27,-3
-56,30,6
-62,25,2
-60,27,-3
-54,26,1
-55,27,2
-62,26,-2
-65,24,-4
-59,24,-1
-58,24,-5
-63,24,4
-64,22,4
-64,13,0
-76,18,-7
-92,20,-18
-62,18,-10
-38,18,9
-32,15,35
-36,14,39
-68,29,13
-28,39,46
-61,32,33
-54,25,22
-39,22,28
-40,21,40
-44,28,46
-42,23,34
-44,26,28
-65,22,22
-61,13,33
-49,14,31
-70,13,6
-66,16,15
-67,22,7
-39,26,10
-37,26,31
-55,12,24
-49,12,17
-67,20,15
-63,15,19
-64,23,31
-65,16,-4
-88,8,-15
-58,23,16
-53,17,6
-52,14,3
-53,17,14
-66,21,20
-66,16,14
-51,16,21
-54,21,25
-61,22,20
-66,10,8
-63,11,19
-53,16,18
-58,21,16
-62,20,3
-55,17,20
-57,7,19
-62,12,12
-62,12,11
-60,15,13
-56,15,15
-59,16,14
-59,15,13
-55,20,14
-57,20,17
-62,14,13
-61,16,10
-66,8,13
-70,16,0
-59,18,11
-55,16,12
-60,20,22
-59,16,16
-50,14,11
-41,19,14
-57,23,21
-55,23,18
-55,29,13
-70,24,4
-60,16,-12
-59,21,2
-79,14,7
-69,14,8
-64,15,7
-47,17,10
-56,20,18
-58,21,20
-52,24,16
-46,18,25
-53,14,20
-66,12,27
-60,27,24
-58,9,26
-45,13,29
-76,14,21
-42,15,27
-56,11,24
-53,18,28
-40,19,28
-46,26,29
-67,17,30
-57,8,24
-39,23,32
-61,22,31
-54,17,31
-7,-12,-21
-39,11,-2
-64,25,-15
1,31,75
-48,12,20
-36,8,26
-88,19,3
-72,16,12
-45,23,27
-61,17,18
-72,20,6
-45,20,17
-48,24,17
-59,24,20
-54,27,29
-67,23,24
-58,24,33
-60,14,45
-44,8,21
-63,7,23
-45,4,21
-44,7,9
-28,27,62
-67,25,15
-57,23,31
-43,3,27
-35,7,41
-85,10,12
-71,10,14
-55,14,11
-57,13,14
-66,13,18
-53,19,26
-62,14,29
-48,9,21
-46,6,24
-51,9,24
-56,13,17
-35,18,67
-47,22,51
-38,21,-54
-77,14,25
-71,14,58
-66,24,45
-72,24,9
-59,24,-2
-62,13,-23
-63,13,-14
-58,12,1
-64,8,0
-52,23,35
-46,21,33
-74,13,-12
-90,-9,-27
-48,-9,-1
-47,13,4
-25,28,26
-52,34,38
-42,36,48
-82,28,15
-49,28,13
-46,15,8
-86,15,2
-67,9,8
-51,13,9
-58,19,-4
-74,21,6
-74,17,5
-72,21,-7
-75,19,-6
-57,19,-4
