1513734038.000000, 1513734038.000000, 1513734038.000000
32.000000, 32.000000, 32.000000
-53,-24,-24
-49,-26,-29
-53,-25,-26
-49,-26,-27
-54,-25,-27
-54,-25,-28
-51,-23,-27
-50,-25,-29
-54,-24,-32
-55,-22,-29
-50,-20,-24
-57,-16,-28
-55,-14,-30
-51,-10,-30
-51,-13,-29
-56,-13,-35
-54,-7,-28
-51,-15,-31
-48,-18,-37
-42,-13,-35
-44,-13,-35
-50,-13,-38
-49,-7,-36
-46,-5,-32
-54,-8,-49
-62,-3,-50
-63,-6,-49
-56,-9,-52
-59,-3,-46
-54,-3,-42
-52,-5,-47
-46,-1,-41
-47,3,-40
-53,2,-43
-44,3,-39
-47,8,-34
-50,3,-46
-49,2,-44
-44,8,-43
-47,10,-46
-50,10,-49
-38,10,-49
-46,10,-47
-44,8,-48
-41,10,-46
-45,8,-44
-43,5,-45
-41,6,-42
-44,8,-37
-45,8,-36
-45,12,-29
-47,13,-31
-49,16,-29
-49,13,-37
-39,15,-34
-54,16,-37
-50,21,-41
-49,28,-38
-54,27,-39
-57,20,-46
-53,35,-34
-66,35,-33
-58,27,-31
-42,37,-23
-55,36,-14
-39,40,-7
-37,46,-5
-50,47,-5
-50,48,-6
-46,48,-7
-53,47,-11
-38,42,-5
-32,42,-4
-39,41,-7
-41,47,-11
-47,47,-12
-40,48,-3
-35,49,3
-58,46,3
-38,45,5
-38,58,1
-39,54,4
-53,52,-1
-40,49,5
-31,46,-1
-47,44,-22
-27,41,-18
-43,46,-28
-51,33,-35
-24,47,-23
-31,47,-34
-34,49,-39
-29,49,-33
-23,49,-27
-11,54,-13
-1,57,-13
-12,63,-21
-24,61,-29
-18,55,-32
-17,52,-31
-22,60,-32
-1,53,-29
0,46,-26
-7,57,-39
9,33,-45
-4,34,-41
-17,57,-43
-13,42,-41
8,51,-41
5,49,-30
-8,51,-44
-2,50,-41
0,55,-41
25,37,-33
21,45,-57
-2,59,-44
-2,55,-40
9,53,-58
-3,49,-41
8,39,-47
9,42,-40
-19,38,-66
13,49,-43
-5,45,-54
3,36,-54
25,38,-33
8,32,-44
7,26,-50
9,38,-58
-7,36,-44
0,43,-52
-8,42,-50
-2,38,-51
4,40,-61
11,36,-43
8,38,-57
-6,24,-59
13,29,-55
1,32,-30
5,45,-61
-16,44,-68
-1,56,-43
14,61,-47
-3,42,-46
5,31,-50
12,38,-45
-5,46,-49
-18,49,-48
-15,36,-62
18,30,-57
13,17,-49
0,33,-44
16,42,-44
0,34,-50
-4,36,-53
0,39,-46
-5,39,-47
14,38,-44
2,35,-69
-21,36,-52
-6,34,-59
-16,28,-68
14,34,-46
5,45,-45
-11,38,-51
-14,31,-55
-2,28,-52
-4,30,-54
-1,38,-54
5,42,-55
-2,43,-61
-5,43,-54
9,38,-47
-6,35,-53
0,39,-52
10,44,-51
-9,37,-49
11,33,-49
-2,35,-67
-15,33,-50
4,32,-55
5,39,-49
15,31,-45
-7,49,-44
12,45,-48
16,41,-47
14,40,-40
6,42,-40
25,48,-31
4,50,-51
10,38,-44
22,37,-43
0,35,-49
19,28,-55
31,39,-39
-1,41,-54
33,48,-24
26,47,-57
20,38,-56
17,35,-54
10,34,-52
13,31,-45
29,43,-39
16,44,-38
2,36,-43
14,39,-35
28,45,-45
19,42,-48
4,42,-45
19,44,-42
12,47,-48
5,38,-60
-11,42,-50
27,46,-40
14,44,-51
13,33,-45
-16,35,-55
6,37,-40
21,37,-46
30,47,-35
8,52,-40
22,48,-52
8,43,-41
14,41,-36
18,34,-47
16,40,-63
-3,44,-61
17,41,-42
2,41,-55
19,36,-39
17,39,-43
13,33,-57
5,39,-48
4,41,-46
4,41,-51
3,41,-50
2,45,-50
-9,40,-47
-2,42,-58
12,38,-46
-2,30,-50
-2,33,-54
2,42,-50
12,41,-45
-4,45,-51
-5,34,-48
4,43,-40
-1,40,-45
3,38,-48
16,39,-46
0,38,-56
2,39,-52
10,43,-41
11,49,-57
-3,42,-52
14,44,-45
7,41,-43
0,38,-49
2,36,-53
-2,37,-53
9,38,-56
-9,43,-59
14,36,-44
14,44,-46
4,44,-48
-7,47,-55
-6,45,-44
-11,39,-48
10,41,-39
-18,50,-42
-8,45,-41
8,50,-40
-14,44,-51
16,48,-29
-11,45,-50
-3,43,-49
11,45,-46
1,52,-56
4,52,-40
4,52,-35
2,52,-40
21,47,-35
7,50,-33
17,48,-28
12,51,-28
17,50,-35
13,48,-38
