1515732563.000000, 1515732563.000000, 1515732563.000000
32.000000, 32.000000, 32.000000
-54,32,13
-53,32,13
-53,32,13
-53,32,13
-53,32,13
-53,32,13
-53,32,13
-54,32,13
-54,31,13
-54,31,13
-54,31,13
-54,31,13
-54,32,13
-54,32,13
-54,32,13
-54,31,13
-53,31,13
-54,31,13
-54,31,13
-53,31,13
-53,30,14
-53,30,14
-54,30,13
-54,30,13
-54,31,13
-54,31,13
-54,31,13
-54,32,13
-54,32,13
-53,31,12
-54,31,13
-54,31,12
-55,30,11
-56,31,12
-55,30,11
-57,28,9
-56,31,14
-50,34,16
-48,36,16
-46,38,18
-46,38,18
-49,35,18
-50,34,17
-51,33,15
-54,32,14
-55,32,13
-57,32,14
-54,32,15
-52,32,14
-52,32,14
-53,32,13
-53,32,13
-53,33,14
-53,33,14
-53,33,14
-52,33,13
-53,33,14
-53,33,13
-53,32,13
-53,32,12
-53,32,13
-53,33,13
-54,33,12
-53,33,12
-53,33,13
-53,33,12
-53,33,12
-53,33,13
-53,33,12
-53,33,12
-55,33,14
-57,36,19
-59,36,24
-65,39,29
-64,39,33
-63,36,26
-71,33,11
-89,34,3
-86,20,-7
-73,10,-7
-69,7,-4
-55,0,-1
-52,-1,-5
-46,-2,-11
-44,-3,-12
-45,-6,-10
-45,-7,-9
-45,-11,-7
-50,-14,-11
-49,-16,-9
-49,-21,-5
-50,-24,-3
-54,-28,-6
-57,-29,-7
-60,-29,-5
-59,-30,-6
-59,-30,-6
-60,-29,-4
-58,-27,-5
-59,-27,-4
-60,-25,0
-57,-25,-1
-56,-23,-3
-57,-24,-1
-55,-23,1
-55,-23,0
-55,-24,0
-57,-24,1
-57,-24,2
-55,-24,2
-56,-24,2
-57,-24,2
-57,-25,1
-57,-25,1
-57,-26,0
-56,-26,0
-57,-27,-1
-57,-27,-1
-57,-26,-2
-57,-26,-2
-58,-27,-2
-58,-26,-1
-59,-26,-3
-60,-25,-2
-60,-24,-2
-61,-23,-4
-60,-23,-3
-60,-22,-3
-60,-22,-3
-60,-22,-2
-59,-22,-2
-60,-22,-1
-61,-22,-1
-60,-22,-2
-60,-23,-2
-60,-23,-2
-60,-23,-3
-61,-25,-3
-61,-25,-3
-60,-26,-4
-60,-27,-4
-59,-27,-4
-59,-28,-7
-60,-27,-8
-59,-30,-9
-59,-30,-9
-60,-27,-11
-60,-27,-13
-58,-25,-10
-56,-24,-11
-61,-22,-15
-55,-21,-2
-56,-22,-4
-49,-25,-11
-46,-22,-5
-51,-23,-8
-48,-23,-7
-52,-21,-9
-49,-21,-15
-49,-21,-16
-54,-22,-14
-55,-23,-17
-54,-20,-16
-68,-17,-18
-68,-11,-20
