1515727498.000000, IBI
185.758503,0.906291
197.118398,0.750034
242.323592,0.640654
242.886118,0.562526
243.479895,0.593777
244.026795,0.546900
244.604946,0.578151
245.276852,0.671906
245.964384,0.687531
246.605038,0.640654
247.323821,0.718783
248.089481,0.765660
248.698884,0.609403
249.480170,0.781286
250.183327,0.703157
301.732561,0.937543
302.810736,1.078174
396.455647,0.515649
405.127919,0.687531
405.831076,0.703157
406.518608,0.687531
407.268642,0.750034
407.956174,0.687531
408.690582,0.734409
409.378114,0.687531
410.143774,0.765660
410.893808,0.750034
411.596965,0.703157
412.331374,0.734409
417.847251,0.734409
418.534783,0.687531
419.300443,0.765660
420.003600,0.703157
420.706757,0.703157
421.409914,0.703157
422.144323,0.734409
422.800603,0.656280
423.503760,0.703157
424.222543,0.718783
424.910075,0.687531
425.675735,0.765660
426.425769,0.750034
427.222681,0.796911
427.894586,0.671906
428.644621,0.750034
429.332152,0.687531
430.035309,0.703157
450.989393,0.703157
451.676925,0.687531
454.536431,0.750034
455.192711,0.656280
455.911494,0.718783
456.755282,0.843789
467.240137,0.687531
467.990172,0.750034
468.552697,0.562526
469.208977,0.656280
483.772144,0.656280
484.350296,0.578151
494.319502,0.578151
495.007033,0.687531
495.678939,0.671906
496.413348,0.734409
497.100879,0.687531
505.132497,0.578151
505.773151,0.640654
506.445057,0.671906
507.210717,0.765660
507.992003,0.781286
508.773288,0.781286
509.382691,0.609403
510.070223,0.687531
510.742129,0.671906
511.398409,0.656280
512.007812,0.609403
512.617214,0.609403
513.351623,0.734409
514.117283,0.765660
514.914195,0.796911
515.632977,0.718783
523.492712,0.593777
524.242747,0.750034
524.977155,0.734409
525.758441,0.781286
526.695984,0.937543
527.446018,0.750034
528.274181,0.828163
529.086718,0.812537
530.071138,0.984420
533.711930,0.609403
534.352584,0.640654
535.133870,0.781286
535.962033,0.828163
536.743319,0.781286
537.571482,0.828163
538.337142,0.765660
539.009048,0.671906
547.884454,0.703157
548.587611,0.703157
549.415774,0.828163
550.009551,0.593777
550.759585,0.750034
551.540871,0.781286
552.244028,0.703157
552.962811,0.718783
553.681594,0.718783
554.400377,0.718783
555.134786,0.734409
555.775440,0.640654
556.478597,0.703157
587.730028,0.625029
588.386308,0.656280
589.151968,0.765660
589.808248,0.656280
590.589534,0.781286
612.215523,0.671906
612.793675,0.578151
624.216073,0.796911
625.028610,0.812537
625.794270,0.765660
626.528679,0.734409
656.873818,0.656280
657.483221,0.609403
658.155127,0.671906
658.811407,0.656280
659.452061,0.640654
660.264598,0.812537
663.358490,0.671906
663.999144,0.640654
664.686676,0.687531
665.327330,0.640654
665.999236,0.671906
666.671142,0.671906
667.327422,0.656280
667.983702,0.656280
676.937237,0.640654
677.671645,0.734409
678.327925,0.656280
705.672927,0.703157
706.313581,0.640654
707.001113,0.687531
707.719896,0.718783
708.516807,0.796911
709.219964,0.703157
709.969999,0.750034
710.798162,0.828163
711.548196,0.750034
712.391984,0.843789
713.032639,0.640654
713.782673,0.750034
714.423327,0.640654
719.173545,0.703157
719.829825,0.656280
720.486105,0.656280
721.220514,0.734409
745.409121,0.656280
746.034150,0.625029
746.627927,0.593777
747.299833,0.671906
748.018615,0.718783
750.878121,0.671906
800.755404,0.625029
801.505439,0.750034
802.177345,0.671906
835.741381,0.406269
864.023926,0.656280
864.836463,0.812537
868.102237,0.687531
868.852272,0.750034
869.524177,0.671906
870.367966,0.843789
871.039872,0.671906
871.758655,0.718783
872.539940,0.781286
873.352478,0.812537
874.180640,0.828163
874.930675,0.750034
875.774463,0.843789
876.493246,0.718783
877.290158,0.796911
878.024566,0.734409
878.821478,0.796911
879.571512,0.750034
885.946804,0.906291
897.337950,0.703157
897.978605,0.640654
898.681762,0.703157
899.494299,0.812537
900.244334,0.750034
901.072496,0.828163
901.947536,0.875040
902.713197,0.765660
903.510108,0.796911
904.338271,0.828163
905.025802,0.687531
905.869591,0.843789
906.572748,0.703157
915.370026,0.890666
916.135686,0.765660
924.745455,0.875040
925.761127,1.015671
926.714295,0.953169
927.589335,0.875040
928.636258,1.046923
938.949230,0.671906
939.589885,0.640654
940.324293,0.734409
941.043076,0.718783
941.730608,0.687531
942.543145,0.812537
943.230676,0.687531
943.949459,0.718783
944.621365,0.671906
948.527794,0.718783
949.340331,0.812537
950.215371,0.875040
981.560556,0.593777
982.201210,0.640654
982.826239,0.625029
983.482519,0.656280
997.983182,0.734409
998.764468,0.781286
999.608257,0.843789
1000.264537,0.656280
1000.983320,0.718783
1001.655226,0.671906
1006.561700,0.734409
1010.124363,0.718783
1010.874398,0.750034
1011.593180,0.718783
1012.343215,0.750034
1013.249506,0.906291
1024.781284,0.687531
1082.768313,0.765660
1083.487096,0.718783
1084.268382,0.781286
1084.987165,0.718783
1085.893456,0.906291
1086.596614,0.703157
1087.393525,0.796911
