1513655739.000000, IBI
18.735233,0.765660
19.516518,0.781286
20.313430,0.796911
21.141593,0.828163
22.016633,0.875040
22.954176,0.937543
23.688584,0.734409
24.626127,0.937543
30.188882,0.953169
31.095173,0.906291
32.048342,0.953169
41.939420,0.843789
42.720706,0.781286
43.501991,0.781286
44.345780,0.843789
45.205194,0.859414
51.705492,0.937543
127.224574,0.796911
128.130865,0.906291
129.005905,0.875040
129.834068,0.828163
130.693482,0.859414
131.552897,0.859414
132.459188,0.906291
133.302977,0.843789
134.131140,0.828163
135.006180,0.875040
135.928097,0.921917
136.850014,0.921917
137.756306,0.906291
138.600094,0.843789
139.506386,0.906291
140.428303,0.921917
141.318969,0.890666
142.225260,0.906291
143.053423,0.828163
143.912838,0.859414
144.834755,0.921917
145.725420,0.890666
146.709841,0.984420
147.475501,0.765660
148.288038,0.812537
149.116201,0.828163
185.399112,0.859414
186.289777,0.890666
187.149192,0.859414
188.008606,0.859414
188.946149,0.937543
189.821189,0.875040
190.680603,0.859414
191.602520,0.921917
192.524438,0.921917
193.477606,0.953169
194.352646,0.875040
201.462347,0.859414
202.321761,0.859414
203.228053,0.906291
204.149970,0.921917
214.603573,0.890666
215.587993,0.984420
236.495200,0.859414
237.385866,0.890666
238.276532,0.890666
239.214075,0.937543
240.151618,0.937543
240.979781,0.828163
241.886072,0.906291
242.776738,0.890666
243.683029,0.906291
244.526818,0.843789
245.433110,0.906291
246.355027,0.921917
247.183190,0.828163
248.073855,0.890666
249.042650,0.968794
249.917690,0.875040
250.698976,0.781286
268.012268,1.000046
268.793554,0.781286
299.263699,0.562526
299.966856,0.703157
300.482504,0.515649
307.529702,0.718783
308.123479,0.593777
308.732882,0.609403
309.373536,0.640654
314.936291,0.843789
315.639448,0.703157
316.358231,0.718783
317.170768,0.812537
317.983305,0.812537
326.968092,0.781286
331.733935,0.812537
332.702729,0.968794
333.468389,0.765660
334.140295,0.671906
334.874704,0.734409
335.843498,0.968794
336.687287,0.843789
337.577952,0.890666
338.609250,1.031297
339.703050,1.093800
340.609341,0.906291
341.640638,1.031297
342.687561,1.046923
343.656356,0.968794
344.500144,0.843789
345.484564,0.984420
346.562739,1.078174
347.469030,0.906291
348.453450,0.984420
349.500373,1.046923
350.453542,0.953169
351.516090,1.062549
352.531762,1.015671
366.532403,1.015671
367.626203,1.093800
368.673126,1.046923
369.688797,1.015671
370.641966,0.953169
371.735766,1.093800
372.813940,1.078174
373.876489,1.062549
374.767155,0.890666
375.798452,1.031297
376.782872,0.984420
377.720415,0.937543
378.564204,0.843789
379.564249,1.000046
380.626798,1.062549
381.704972,1.078174
382.767521,1.062549
393.502387,0.984420
394.486807,0.984420
395.549356,1.062549
396.611905,1.062549
397.549448,0.937543
398.518242,0.968794
399.518288,1.000046
400.518333,1.000046
401.549631,1.031297
402.612179,1.062549
403.580974,0.968794
404.627897,1.046923
405.706071,1.078174
406.721742,1.015671
407.690537,0.968794
408.706208,1.015671
409.753131,1.046923
410.784428,1.031297
411.706346,0.921917
412.737643,1.031297
413.800191,1.062549
414.831489,1.031297
415.815909,0.984420
416.706574,0.890666
417.800375,1.093800
418.941052,1.140677
419.956723,1.015671
420.909892,0.953169
421.909938,1.000046
422.988112,1.078174
424.066286,1.078174
425.050706,0.984420
426.128881,1.078174
427.253932,1.125051
428.378984,1.125051
429.472784,1.093800
430.472830,1.000046
431.457250,0.984420
432.504173,1.046923
433.566721,1.062549
434.473013,0.906291
435.488684,1.015671
447.192345,0.812537
463.833732,0.875040
464.661895,0.828163
465.474432,0.812537
466.349472,0.875040
467.271389,0.921917
468.146429,0.875040
469.005843,0.859414
469.943386,0.937543
470.896555,0.953169
471.802846,0.906291
472.724764,0.921917
473.646681,0.921917
474.537347,0.890666
475.443638,0.906291
476.224924,0.781286
476.990584,0.765660
477.896875,0.906291
478.787541,0.890666
479.646955,0.859414
484.819067,0.796911
485.725359,0.906291
486.662902,0.937543
487.553567,0.890666
488.506736,0.953169
489.428653,0.921917
495.600811,0.906291
496.413348,0.812537
497.257137,0.843789
498.147802,0.890666
501.882348,0.937543
502.819891,0.937543
503.648054,0.828163
504.491843,0.843789
505.429386,0.937543
506.366929,0.937543
507.351349,0.984420
513.992278,1.015671
514.945446,0.953169
515.836112,0.890666
516.773655,0.937543
517.758075,0.984420
521.789510,0.781286
522.570795,0.781286
523.508338,0.937543
524.399004,0.890666
525.367798,0.968794
529.336730,0.750034
530.164893,0.828163
531.039933,0.875040
531.914973,0.875040
532.711884,0.796911
533.508796,0.796911
534.368210,0.859414
535.274502,0.906291
536.102665,0.828163
536.930828,0.828163
537.696488,0.765660
538.509025,0.812537
539.430942,0.921917
